,DBN,School Name,total_stud,grad_rate,ELL,Former ELL,Not ELL,Not SWD,SWD,Asian,Black,Hispanic,Multi-Racial,Native American,White,Female,Male,Econ Disadv,Not Econ Disadv,prob_ELL,prob_Former ELL,prob_Not ELL,prob_Not SWD,prob_SWD,prob_Asian,prob_Black,prob_Hispanic,prob_Multi-Racial,prob_Native American,prob_White,prob_Female,prob_Male,prob_Econ Disadv,prob_Not Econ Disadv
77,02M655,Life Sciences Secondary School,119,0.7478991596638656,5.0,6.0,108.0,89.0,30.0,6.0,43.0,62.0,5.0,,3.0,57.0,62.0,89.0,30.0,0.04,0.05,0.91,0.75,0.25,0.05,0.36,0.52,0.04,,0.03,0.48,0.52,0.75,0.25
78,03M299,The Maxine Greene HS for Imaginative Inquiry,91,0.6593406593406593,6.0,3.0,82.0,69.0,22.0,,33.0,52.0,3.0,2.0,1.0,44.0,47.0,72.0,19.0,0.07,0.03,0.9,0.76,0.24,,0.36,0.57,0.03,0.02,0.01,0.48,0.52,0.79,0.21
79,03M307,"Urban Assembly School for Media Studies, The",106,0.7641509433962265,4.0,8.0,94.0,85.0,21.0,,44.0,58.0,2.0,,2.0,58.0,48.0,84.0,22.0,0.04,0.08,0.89,0.8,0.2,,0.42,0.55,0.02,,0.02,0.55,0.45,0.79,0.21
80,03M402,The Urban Assembly School for Green Careers,85,0.788235294117647,12.0,5.0,68.0,63.0,22.0,2.0,24.0,53.0,,,6.0,45.0,40.0,78.0,7.0,0.14,0.06,0.8,0.74,0.26,0.02,0.28,0.62,,,0.07,0.53,0.47,0.92,0.08
81,03M403,The Global Learning Collaborative,106,0.8018867924528302,7.0,17.0,82.0,84.0,22.0,1.0,26.0,75.0,1.0,,3.0,49.0,57.0,87.0,19.0,0.07,0.16,0.77,0.79,0.21,0.01,0.25,0.71,0.01,,0.03,0.46,0.54,0.82,0.18
82,03M404,Innovation Diploma Plus,102,0.23529411764705882,5.0,6.0,91.0,92.0,10.0,2.0,35.0,63.0,,,2.0,55.0,47.0,90.0,12.0,0.05,0.06,0.89,0.9,0.1,0.02,0.34,0.62,,,0.02,0.54,0.46,0.88,0.12
83,03M415,Wadleigh Secondary School for the Performing & Visual Arts,44,0.8181818181818182,1.0,3.0,40.0,34.0,10.0,1.0,27.0,12.0,1.0,,3.0,26.0,18.0,30.0,14.0,0.02,0.07,0.91,0.77,0.23,0.02,0.61,0.27,0.02,,0.07,0.59,0.41,0.68,0.32
84,03M417,Frank Mccourt High School,94,0.9361702127659575,1.0,2.0,91.0,77.0,17.0,4.0,16.0,43.0,4.0,,27.0,60.0,34.0,59.0,35.0,0.01,0.02,0.97,0.82,0.18,0.04,0.17,0.46,0.04,,0.29,0.64,0.36,0.63,0.37
85,03M479,Beacon High School,319,0.9811912225705329,,1.0,318.0,302.0,17.0,28.0,45.0,62.0,4.0,1.0,179.0,204.0,115.0,77.0,242.0,,0.0,1.0,0.95,0.05,0.09,0.14,0.19,0.01,0.0,0.56,0.64,0.36,0.24,0.76
86,03M485,Fiorello H. LaGuardia High School of Music & Art and Performing Arts,609,0.9819376026272578,,1.0,608.0,599.0,10.0,128.0,62.0,108.0,30.0,1.0,280.0,446.0,163.0,200.0,409.0,,0.0,1.0,0.98,0.02,0.21,0.1,0.18,0.05,0.0,0.46,0.73,0.27,0.33,0.67
87,03M492,"High School for Law, Advocacy and Community Justice",117,0.7777777777777778,4.0,7.0,106.0,97.0,20.0,4.0,39.0,72.0,,,2.0,68.0,49.0,106.0,11.0,0.03,0.06,0.91,0.83,0.17,0.03,0.33,0.62,,,0.02,0.58,0.42,0.91,0.09
88,03M494,High School of Arts and Technology,121,0.5702479338842975,8.0,8.0,105.0,92.0,29.0,3.0,43.0,72.0,,1.0,2.0,38.0,83.0,106.0,15.0,0.07,0.07,0.87,0.76,0.24,0.02,0.36,0.6,,0.01,0.02,0.31,0.69,0.88,0.12
89,03M505,Edward A. Reynolds West Side High School,167,0.10179640718562874,21.0,7.0,139.0,124.0,43.0,,43.0,118.0,,1.0,5.0,70.0,97.0,160.0,7.0,0.13,0.04,0.83,0.74,0.26,,0.26,0.71,,0.01,0.03,0.42,0.58,0.96,0.04
90,03M541,Manhattan / Hunter Science High School,113,0.9646017699115044,,,113.0,99.0,14.0,35.0,16.0,39.0,4.0,2.0,17.0,60.0,53.0,65.0,48.0,,,1.0,0.88,0.12,0.31,0.14,0.35,0.04,0.02,0.15,0.53,0.47,0.58,0.42
91,03M859,Special Music School,45,0.9777777777777777,,,45.0,41.0,4.0,9.0,10.0,10.0,3.0,,13.0,24.0,21.0,14.0,31.0,,,1.0,0.91,0.09,0.2,0.22,0.22,0.07,,0.29,0.53,0.47,0.31,0.69
92,03M860,Frederick Douglass Academy II Secondary School,74,0.7837837837837838,5.0,6.0,63.0,61.0,13.0,2.0,51.0,19.0,1.0,,1.0,30.0,44.0,58.0,16.0,0.07,0.08,0.85,0.82,0.18,0.03,0.69,0.26,0.01,,0.01,0.41,0.59,0.78,0.22
93,04M372,Esperanza Preparatory Academy,84,0.6547619047619048,25.0,18.0,41.0,68.0,16.0,1.0,9.0,72.0,,,2.0,40.0,44.0,73.0,11.0,0.3,0.21,0.49,0.81,0.19,0.01,0.11,0.86,,,0.02,0.48,0.52,0.87,0.13
94,04M409,COALITION SCHOOL FOR SOCIAL CHANGE,40,0.825,1.0,4.0,35.0,24.0,16.0,2.0,7.0,26.0,1.0,,4.0,20.0,20.0,39.0,1.0,0.02,0.1,0.88,0.6,0.4,0.05,0.18,0.65,0.02,,0.1,0.5,0.5,0.98,0.02
95,04M435,Manhattan Center for Science and Mathematics,381,0.9816272965879265,4.0,29.0,348.0,364.0,17.0,79.0,77.0,190.0,7.0,3.0,25.0,188.0,193.0,322.0,59.0,0.01,0.08,0.91,0.96,0.04,0.21,0.2,0.5,0.02,0.01,0.07,0.49,0.51,0.85,0.15
96,04M495,Park East High School,92,0.9891304347826086,1.0,3.0,88.0,82.0,10.0,2.0,19.0,67.0,2.0,1.0,1.0,45.0,47.0,81.0,11.0,0.01,0.03,0.96,0.89,0.11,0.02,0.21,0.73,0.02,0.01,0.01,0.49,0.51,0.88,0.12
97,04M555,Central Park East High School,131,0.9694656488549618,1.0,6.0,124.0,116.0,15.0,14.0,33.0,74.0,,1.0,9.0,86.0,45.0,111.0,20.0,0.01,0.05,0.95,0.89,0.11,0.11,0.25,0.56,,0.01,0.07,0.66,0.34,0.85,0.15
98,04M610,Young Women's Leadership School,86,1.0,,,86.0,66.0,20.0,8.0,18.0,56.0,2.0,,2.0,86.0,,65.0,21.0,,,1.0,0.77,0.23,0.09,0.21,0.65,0.02,,0.02,1.0,,0.76,0.24
99,04M680,"Heritage School, The",51,0.803921568627451,2.0,1.0,48.0,39.0,12.0,,16.0,34.0,,,1.0,24.0,27.0,50.0,1.0,0.04,0.02,0.94,0.76,0.24,,0.31,0.67,,,0.02,0.47,0.53,0.98,0.02
100,05M157,The Urban Assembly School for Global Commerce,77,0.5844155844155844,4.0,4.0,69.0,60.0,17.0,1.0,33.0,39.0,2.0,,2.0,39.0,38.0,62.0,15.0,0.05,0.05,0.9,0.78,0.22,0.01,0.43,0.51,0.03,,0.03,0.51,0.49,0.81,0.19
101,05M285,Harlem Renaissance High School,94,0.13829787234042554,12.0,12.0,70.0,68.0,26.0,2.0,51.0,39.0,,1.0,1.0,49.0,45.0,87.0,7.0,0.13,0.13,0.74,0.72,0.28,0.02,0.54,0.41,,0.01,0.01,0.52,0.48,0.93,0.07
102,05M304,Mott Hall High School,82,0.6585365853658537,6.0,9.0,67.0,56.0,26.0,1.0,27.0,49.0,2.0,,3.0,34.0,48.0,78.0,4.0,0.07,0.11,0.82,0.68,0.32,0.01,0.33,0.6,0.02,,0.04,0.41,0.59,0.95,0.05
103,05M362,Columbia Secondary School,90,0.9888888888888889,,,90.0,85.0,5.0,10.0,21.0,43.0,1.0,,15.0,44.0,46.0,61.0,29.0,,,1.0,0.94,0.06,0.11,0.23,0.48,0.01,,0.17,0.49,0.51,0.68,0.32
104,05M367,ACADEMY FOR SOCIAL ACTION,27,0.3333333333333333,10.0,1.0,16.0,20.0,7.0,,12.0,14.0,,,1.0,14.0,13.0,25.0,2.0,0.37,0.04,0.59,0.74,0.26,,0.44,0.52,,,0.04,0.52,0.48,0.93,0.07
105,05M369,Urban Assembly School for the Performing Arts,75,0.72,,1.0,74.0,51.0,24.0,,46.0,26.0,1.0,1.0,1.0,56.0,19.0,68.0,7.0,,0.01,0.99,0.68,0.32,,0.61,0.35,0.01,0.01,0.01,0.75,0.25,0.91,0.09
106,05M499,Frederick Douglass Academy,238,0.8571428571428571,2.0,10.0,226.0,208.0,30.0,6.0,166.0,52.0,9.0,,5.0,109.0,129.0,170.0,68.0,0.01,0.04,0.95,0.87,0.13,0.03,0.7,0.22,0.04,,0.02,0.46,0.54,0.71,0.29
107,05M670,Thurgood Marshall Academy for Learning and Social Change,81,0.8024691358024691,1.0,1.0,79.0,72.0,9.0,2.0,61.0,18.0,,,,51.0,30.0,57.0,24.0,0.01,0.01,0.98,0.89,0.11,0.02,0.75,0.22,,,,0.63,0.37,0.7,0.3
108,05M692,"High School for Mathematics, Science and Engineering at City College",108,0.9814814814814815,,2.0,106.0,105.0,3.0,52.0,11.0,14.0,5.0,,26.0,30.0,78.0,52.0,56.0,,0.02,0.98,0.97,0.03,0.48,0.1,0.13,0.05,,0.24,0.28,0.72,0.48,0.52
109,06M211,Inwood Early College for Health and Information Technologies,86,0.8604651162790697,2.0,7.0,77.0,73.0,13.0,3.0,18.0,61.0,2.0,,2.0,36.0,50.0,78.0,8.0,0.02,0.08,0.9,0.85,0.15,0.03,0.21,0.71,0.02,,0.02,0.42,0.58,0.91,0.09
110,06M293,City College Academy of the Arts,84,1.0,,2.0,82.0,77.0,7.0,2.0,3.0,76.0,,,3.0,49.0,35.0,68.0,16.0,,0.02,0.98,0.92,0.08,0.02,0.04,0.9,,,0.04,0.58,0.42,0.81,0.19
111,06M346,Community Health Academy of the Heights,89,0.8089887640449438,8.0,17.0,64.0,76.0,13.0,,3.0,86.0,,,,40.0,49.0,84.0,5.0,0.09,0.19,0.72,0.85,0.15,,0.03,0.97,,,,0.45,0.55,0.94,0.06
112,06M348,Washington Heights Expeditionary Learning School,91,0.7582417582417582,9.0,6.0,76.0,76.0,15.0,,8.0,83.0,,,,37.0,54.0,76.0,15.0,0.1,0.07,0.84,0.84,0.16,,0.09,0.91,,,,0.41,0.59,0.84,0.16
113,06M423,High School for Excellence and Innovation,59,0.4576271186440678,25.0,6.0,28.0,47.0,12.0,,5.0,53.0,,,1.0,31.0,28.0,56.0,3.0,0.42,0.1,0.47,0.8,0.2,,0.08,0.9,,,0.02,0.53,0.47,0.95,0.05
114,06M462,The College Academy,103,0.7087378640776699,42.0,11.0,50.0,79.0,24.0,,11.0,91.0,1.0,,,49.0,54.0,101.0,2.0,0.41,0.11,0.49,0.77,0.23,,0.11,0.88,0.01,,,0.48,0.52,0.98,0.02
115,06M463,High School for Media and Communications,101,0.6237623762376238,43.0,13.0,45.0,89.0,12.0,1.0,11.0,86.0,,1.0,2.0,49.0,52.0,97.0,4.0,0.43,0.13,0.45,0.88,0.12,0.01,0.11,0.85,,0.01,0.02,0.49,0.51,0.96,0.04
116,06M467,High School for Law and Public Service,154,0.6688311688311688,47.0,19.0,88.0,120.0,34.0,,25.0,127.0,,,2.0,67.0,87.0,134.0,20.0,0.31,0.12,0.57,0.78,0.22,,0.16,0.82,,,0.01,0.44,0.56,0.87,0.13
117,06M468,High School for Health Careers and Sciences,106,0.7547169811320755,31.0,18.0,57.0,81.0,25.0,2.0,11.0,92.0,,,1.0,42.0,64.0,102.0,4.0,0.29,0.17,0.54,0.76,0.24,0.02,0.1,0.87,,,0.01,0.4,0.6,0.96,0.04
118,06M540,A. Philip Randolph Campus High School,239,0.7866108786610879,14.0,23.0,202.0,198.0,41.0,12.0,70.0,141.0,7.0,2.0,7.0,112.0,127.0,209.0,30.0,0.06,0.1,0.85,0.83,0.17,0.05,0.29,0.59,0.03,0.01,0.03,0.47,0.53,0.87,0.13
119,06M552,Gregorio Luperon High School for Science and Mathematics,116,0.8103448275862069,46.0,48.0,22.0,115.0,1.0,,,116.0,,,,66.0,50.0,111.0,5.0,0.4,0.41,0.19,0.99,0.01,,,1.0,,,,0.57,0.43,0.96,0.04
120,07X221,South Bronx Preparatory: A College Board School,92,0.9456521739130435,1.0,3.0,88.0,72.0,20.0,2.0,23.0,65.0,,,2.0,55.0,37.0,87.0,5.0,0.01,0.03,0.96,0.78,0.22,0.02,0.25,0.71,,,0.02,0.6,0.4,0.95,0.05
121,07X223,The Laboratory School of Finance and Technology: X223,117,0.9145299145299145,5.0,3.0,109.0,98.0,19.0,,26.0,88.0,1.0,,2.0,65.0,52.0,115.0,2.0,0.04,0.03,0.93,0.84,0.16,,0.22,0.75,0.01,,0.02,0.56,0.44,0.98,0.02
122,07X259,"H.E.R.O. High (Health, Education, and Research Occupations High School)",100,0.71,5.0,6.0,89.0,79.0,21.0,1.0,36.0,60.0,,2.0,1.0,65.0,35.0,85.0,15.0,0.05,0.06,0.89,0.79,0.21,0.01,0.36,0.6,,0.02,0.01,0.65,0.35,0.85,0.15
123,07X334,International Community High School,85,0.8235294117647058,48.0,26.0,11.0,82.0,3.0,3.0,10.0,72.0,,,,36.0,49.0,80.0,5.0,0.56,0.31,0.13,0.96,0.04,0.04,0.12,0.85,,,,0.42,0.58,0.94,0.06
124,07X379,Jill Chaifetz Transfer High School,99,0.0707070707070707,10.0,5.0,84.0,79.0,20.0,3.0,28.0,66.0,,1.0,1.0,52.0,47.0,80.0,19.0,0.1,0.05,0.85,0.8,0.2,0.03,0.28,0.67,,0.01,0.01,0.53,0.47,0.81,0.19
125,07X381,Bronx Haven High School,66,0.06060606060606061,7.0,,59.0,54.0,12.0,,30.0,36.0,,,,33.0,33.0,61.0,5.0,0.11,,0.89,0.82,0.18,,0.45,0.55,,,,0.5,0.5,0.92,0.08
126,07X427,Community School for Social Justice,65,0.6615384615384615,7.0,5.0,53.0,49.0,16.0,,25.0,39.0,,,1.0,35.0,30.0,59.0,6.0,0.11,0.08,0.82,0.75,0.25,,0.38,0.6,,,0.02,0.54,0.46,0.91,0.09
127,07X473,Mott Haven Village Preparatory High School,96,0.4791666666666667,18.0,4.0,74.0,69.0,27.0,,24.0,70.0,1.0,,1.0,46.0,50.0,89.0,7.0,0.19,0.04,0.77,0.72,0.28,,0.25,0.73,0.01,,0.01,0.48,0.52,0.93,0.07
128,07X495,University Heights Secondary School,103,1.0,,4.0,99.0,87.0,16.0,6.0,26.0,69.0,,2.0,,55.0,48.0,89.0,14.0,,0.04,0.96,0.84,0.16,0.06,0.25,0.67,,0.02,,0.53,0.47,0.86,0.14
129,07X500,Hostos-Lincoln Academy of Science,79,0.8860759493670886,,1.0,78.0,66.0,13.0,,19.0,57.0,2.0,,1.0,47.0,32.0,60.0,19.0,,0.01,0.99,0.84,0.16,,0.24,0.72,0.03,,0.01,0.59,0.41,0.76,0.24
130,07X520,FOREIGN LANGUAGE ACADEMY OF GLOBAL STUDIES,5,0.0,3.0,,2.0,5.0,,,1.0,4.0,,,,1.0,4.0,3.0,2.0,0.6,,0.4,1.0,,,0.2,0.8,,,,0.2,0.8,0.6,0.4
131,07X522,Bronx Design and Construction Academy,120,0.5416666666666666,15.0,12.0,93.0,91.0,29.0,2.0,33.0,82.0,,,3.0,29.0,91.0,97.0,23.0,0.12,0.1,0.78,0.76,0.24,0.02,0.28,0.68,,,0.02,0.24,0.76,0.81,0.19
132,07X527,Bronx Leadership Academy II High School,135,0.7111111111111111,20.0,7.0,108.0,95.0,40.0,2.0,43.0,86.0,1.0,,3.0,60.0,75.0,127.0,8.0,0.15,0.05,0.8,0.7,0.3,0.01,0.32,0.64,0.01,,0.02,0.44,0.56,0.94,0.06
133,07X547,NEW EXPLORERS HIGH SCHOOL,65,0.5230769230769231,11.0,4.0,50.0,48.0,17.0,1.0,16.0,48.0,,,,36.0,29.0,52.0,13.0,0.17,0.06,0.77,0.74,0.26,0.02,0.25,0.74,,,,0.55,0.45,0.8,0.2
134,07X548,Careers in Sports High School,135,0.5777777777777777,9.0,,126.0,100.0,35.0,1.0,42.0,88.0,,,4.0,25.0,110.0,124.0,11.0,0.07,,0.93,0.74,0.26,0.01,0.31,0.65,,,0.03,0.19,0.81,0.92,0.08
135,07X551,The Urban Assembly Bronx Academy of Letters,84,0.8333333333333334,12.0,4.0,68.0,64.0,20.0,,26.0,56.0,,,2.0,41.0,43.0,68.0,16.0,0.14,0.05,0.81,0.76,0.24,,0.31,0.67,,,0.02,0.49,0.51,0.81,0.19
136,07X557,Mott Haven Community High School,105,0.24761904761904763,7.0,11.0,87.0,72.0,33.0,,28.0,72.0,,,5.0,43.0,62.0,91.0,14.0,0.07,0.1,0.83,0.69,0.31,,0.27,0.69,,,0.05,0.41,0.59,0.87,0.13
137,07X600,Alfred E. Smith Career and Technical Education High School,90,0.7555555555555555,22.0,4.0,64.0,63.0,27.0,2.0,19.0,69.0,,,,6.0,84.0,76.0,14.0,0.24,0.04,0.71,0.7,0.3,0.02,0.21,0.77,,,,0.07,0.93,0.84,0.16
138,07X670,Health Opportunities High School,144,0.6041666666666666,6.0,15.0,123.0,116.0,28.0,5.0,65.0,72.0,1.0,,1.0,87.0,57.0,120.0,24.0,0.04,0.1,0.85,0.81,0.19,0.03,0.45,0.5,0.01,,0.01,0.6,0.4,0.83,0.17
139,08X269,Bronx Studio School for Writers and Artists,74,0.7432432432432432,3.0,8.0,63.0,62.0,12.0,1.0,12.0,61.0,,,,41.0,33.0,65.0,9.0,0.04,0.11,0.85,0.84,0.16,0.01,0.16,0.82,,,,0.55,0.45,0.88,0.12
140,08X282,Women's Academy of Excellence,60,0.6,12.0,2.0,46.0,47.0,13.0,9.0,24.0,24.0,,2.0,1.0,60.0,,58.0,2.0,0.2,0.03,0.77,0.78,0.22,0.15,0.4,0.4,,0.03,0.02,1.0,,0.97,0.03
141,08X293,Renaissance High School for Musical Theater and the Arts,113,0.7433628318584071,3.0,7.0,103.0,88.0,25.0,4.0,29.0,68.0,1.0,1.0,10.0,59.0,54.0,78.0,35.0,0.03,0.06,0.91,0.78,0.22,0.04,0.26,0.6,0.01,0.01,0.09,0.52,0.48,0.69,0.31
142,08X305,PABLO NERUDA ACADEMY,20,0.25,2.0,,18.0,14.0,6.0,,7.0,11.0,,1.0,1.0,10.0,10.0,17.0,3.0,0.1,,0.9,0.7,0.3,,0.35,0.55,,0.05,0.05,0.5,0.5,0.85,0.15
143,08X312,Millennium Art Academy,105,0.780952380952381,5.0,7.0,93.0,74.0,31.0,2.0,32.0,67.0,1.0,1.0,2.0,56.0,49.0,73.0,32.0,0.05,0.07,0.89,0.7,0.3,0.02,0.3,0.64,0.01,0.01,0.02,0.53,0.47,0.7,0.3
144,08X320,Pelham Lab High School,108,0.6574074074074074,10.0,8.0,90.0,88.0,20.0,10.0,21.0,63.0,,3.0,11.0,46.0,62.0,90.0,18.0,0.09,0.07,0.83,0.81,0.19,0.09,0.19,0.58,,0.03,0.1,0.43,0.57,0.83,0.17
145,08X332,HOLCOMBE L RUCKER SCHOOL OF COMMUNITY RESEARCH,31,0.7419354838709677,3.0,3.0,25.0,21.0,10.0,1.0,14.0,15.0,,,1.0,12.0,19.0,28.0,3.0,0.1,0.1,0.81,0.68,0.32,0.03,0.45,0.48,,,0.03,0.39,0.61,0.9,0.1
146,08X348,Schuylerville Preparatory High School,99,0.8181818181818182,8.0,6.0,85.0,80.0,19.0,5.0,25.0,62.0,1.0,,6.0,47.0,52.0,78.0,21.0,0.08,0.06,0.86,0.81,0.19,0.05,0.25,0.63,0.01,,0.06,0.47,0.53,0.79,0.21
147,08X349,Bronx River High School,105,0.8380952380952381,7.0,17.0,81.0,81.0,24.0,6.0,26.0,63.0,,4.0,6.0,46.0,59.0,80.0,25.0,0.07,0.16,0.77,0.77,0.23,0.06,0.25,0.6,,0.04,0.06,0.44,0.56,0.76,0.24
148,08X367,"Archimedes Academy for Math, Science and Technology Applications",78,0.6538461538461539,5.0,2.0,71.0,58.0,20.0,6.0,23.0,46.0,1.0,1.0,1.0,28.0,50.0,69.0,9.0,0.06,0.03,0.91,0.74,0.26,0.08,0.29,0.59,0.01,0.01,0.01,0.36,0.64,0.88,0.12
149,08X376,Antonia Pantoja Preparatory Academy: A College Board School,55,0.509090909090909,8.0,6.0,41.0,44.0,11.0,8.0,12.0,34.0,,1.0,,29.0,26.0,40.0,15.0,0.15,0.11,0.75,0.8,0.2,0.15,0.22,0.62,,0.02,,0.53,0.47,0.73,0.27
150,08X377,Bronx Community High School,81,0.13580246913580246,10.0,,71.0,59.0,22.0,1.0,20.0,60.0,,,,45.0,36.0,69.0,12.0,0.12,,0.88,0.73,0.27,0.01,0.25,0.74,,,,0.56,0.44,0.85,0.15
151,08X405,Herbert H. Lehman High School,183,0.5737704918032787,28.0,11.0,144.0,137.0,46.0,29.0,26.0,105.0,,,23.0,74.0,109.0,143.0,40.0,0.15,0.06,0.79,0.75,0.25,0.16,0.14,0.57,,,0.13,0.4,0.6,0.78,0.22
152,08X432,Bronx Bridges High School,85,0.7058823529411765,64.0,12.0,9.0,77.0,8.0,8.0,3.0,73.0,,,1.0,40.0,45.0,74.0,11.0,0.75,0.14,0.11,0.91,0.09,0.09,0.04,0.86,,,0.01,0.47,0.53,0.87,0.13
153,08X452,Gotham Collaborative High School,145,0.6482758620689655,29.0,9.0,107.0,96.0,49.0,11.0,41.0,87.0,1.0,4.0,1.0,52.0,93.0,124.0,21.0,0.2,0.06,0.74,0.66,0.34,0.08,0.28,0.6,0.01,0.03,0.01,0.36,0.64,0.86,0.14
154,08X519,FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUBLIC POLICY THE,61,0.29508196721311475,24.0,2.0,35.0,48.0,13.0,,8.0,50.0,,1.0,2.0,30.0,31.0,60.0,1.0,0.39,0.03,0.57,0.79,0.21,,0.13,0.82,,0.02,0.03,0.49,0.51,0.98,0.02
155,08X530,Longwood Preparatory Academy,47,0.6382978723404256,4.0,3.0,40.0,23.0,24.0,,12.0,34.0,,,1.0,23.0,24.0,42.0,5.0,0.09,0.06,0.85,0.49,0.51,,0.26,0.72,,,0.02,0.49,0.51,0.89,0.11
156,08X537,Bronx Arena High School,67,0.16417910447761194,3.0,2.0,62.0,65.0,2.0,1.0,18.0,45.0,,,3.0,36.0,31.0,61.0,6.0,0.04,0.03,0.93,0.97,0.03,0.01,0.27,0.67,,,0.04,0.54,0.46,0.91,0.09
