,DBN,School Name,total_stud,grad_rate,ELL,Former ELL,Not ELL,Not SWD,SWD,Asian,Black,Hispanic,Multi-Racial,Native American,White,Female,Male,Econ Disadv,Not Econ Disadv,prob_ELL,prob_Former ELL,prob_Not ELL,prob_Not SWD,prob_SWD,prob_Asian,prob_Black,prob_Hispanic,prob_Multi-Racial,prob_Native American,prob_White,prob_Female,prob_Male,prob_Econ Disadv,prob_Not Econ Disadv
157,08X558,Westchester Square Academy,166,0.7590361445783133,17.0,5.0,144.0,138.0,28.0,9.0,31.0,102.0,3.0,2.0,19.0,81.0,85.0,134.0,32.0,0.1,0.03,0.87,0.83,0.17,0.05,0.19,0.61,0.02,0.01,0.11,0.49,0.51,0.81,0.19
158,08X559,School for Tourism and Hospitality,94,0.4148936170212766,17.0,5.0,72.0,77.0,17.0,1.0,30.0,63.0,,,,60.0,34.0,81.0,13.0,0.18,0.05,0.77,0.82,0.18,0.01,0.32,0.67,,,,0.64,0.36,0.86,0.14
159,08X561,Bronx Compass High School,116,0.6379310344827587,7.0,6.0,103.0,82.0,34.0,7.0,38.0,69.0,,,2.0,44.0,72.0,86.0,30.0,0.06,0.05,0.89,0.71,0.29,0.06,0.33,0.59,,,0.02,0.38,0.62,0.74,0.26
160,09X227,Bronx Collegiate Academy,90,0.8555555555555555,9.0,8.0,73.0,69.0,21.0,3.0,20.0,66.0,1.0,,,45.0,45.0,71.0,19.0,0.1,0.09,0.81,0.77,0.23,0.03,0.22,0.73,0.01,,,0.5,0.5,0.79,0.21
161,09X231,Eagle Academy for Young Men,82,0.7195121951219512,5.0,3.0,74.0,60.0,22.0,1.0,45.0,36.0,,,,,82.0,59.0,23.0,0.06,0.04,0.9,0.73,0.27,0.01,0.55,0.44,,,,,1.0,0.72,0.28
162,09X241,"Urban Assembly School for Applied Math and Science, The",94,0.851063829787234,5.0,9.0,80.0,69.0,25.0,,34.0,58.0,,,2.0,45.0,49.0,83.0,11.0,0.05,0.1,0.85,0.73,0.27,,0.36,0.62,,,0.02,0.48,0.52,0.88,0.12
163,09X250,Eximius College Preparatory Academy: A College Board School,103,0.8155339805825242,3.0,9.0,91.0,75.0,28.0,4.0,52.0,43.0,2.0,,2.0,55.0,48.0,88.0,15.0,0.03,0.09,0.88,0.73,0.27,0.04,0.5,0.42,0.02,,0.02,0.53,0.47,0.85,0.15
164,09X252,Mott Hall Bronx High School,102,0.8137254901960784,9.0,10.0,83.0,78.0,24.0,3.0,24.0,72.0,3.0,,,49.0,53.0,91.0,11.0,0.09,0.1,0.81,0.76,0.24,0.03,0.24,0.71,0.03,,,0.48,0.52,0.89,0.11
165,09X260,Bronx Center for Science and Mathematics,113,0.911504424778761,3.0,4.0,106.0,95.0,18.0,10.0,34.0,67.0,1.0,,1.0,65.0,48.0,95.0,18.0,0.03,0.04,0.94,0.84,0.16,0.09,0.3,0.59,0.01,,0.01,0.58,0.42,0.84,0.16
166,09X263,Validus Preparatory Academy,91,0.6373626373626373,10.0,4.0,77.0,65.0,26.0,,23.0,67.0,,,1.0,50.0,41.0,80.0,11.0,0.11,0.04,0.85,0.71,0.29,,0.25,0.74,,,0.01,0.55,0.45,0.88,0.12
167,09X276,LEADERSHIP INSTITUTE,5,0.0,2.0,,3.0,2.0,3.0,,1.0,4.0,,,,2.0,3.0,3.0,2.0,0.4,,0.6,0.4,0.6,,0.2,0.8,,,,0.4,0.6,0.6,0.4
168,09X297,Morris Academy for Collaborative Studies,90,0.7333333333333333,15.0,8.0,67.0,58.0,32.0,1.0,27.0,60.0,,1.0,1.0,42.0,48.0,84.0,6.0,0.17,0.09,0.74,0.64,0.36,0.01,0.3,0.67,,0.01,0.01,0.47,0.53,0.93,0.07
169,09X324,Bronx Early College Academy for Teaching & Learning,61,0.8688524590163934,3.0,2.0,56.0,52.0,9.0,2.0,13.0,46.0,,,,37.0,24.0,50.0,11.0,0.05,0.03,0.92,0.85,0.15,0.03,0.21,0.75,,,,0.61,0.39,0.82,0.18
170,09X327,Comprehensive Model School Project M.S. 327,104,0.8653846153846154,5.0,7.0,92.0,81.0,23.0,,29.0,74.0,,,1.0,48.0,56.0,92.0,12.0,0.05,0.07,0.88,0.78,0.22,,0.28,0.71,,,0.01,0.46,0.54,0.88,0.12
171,09X329,DreamYard Preparatory School,76,0.5394736842105263,24.0,1.0,51.0,55.0,21.0,,24.0,51.0,1.0,,,40.0,36.0,59.0,17.0,0.32,0.01,0.67,0.72,0.28,,0.32,0.67,0.01,,,0.53,0.47,0.78,0.22
172,09X350,New Directions Secondary School,20,0.15,11.0,,9.0,17.0,3.0,,2.0,18.0,,,,10.0,10.0,19.0,1.0,0.55,,0.45,0.85,0.15,,0.1,0.9,,,,0.5,0.5,0.95,0.05
173,09X365,Academy for Language and Technology,75,0.96,22.0,23.0,30.0,66.0,9.0,,,75.0,,,,23.0,52.0,72.0,3.0,0.29,0.31,0.4,0.88,0.12,,,1.0,,,,0.31,0.69,0.96,0.04
174,09X403,Bronx International High School,97,0.6288659793814433,82.0,14.0,1.0,89.0,8.0,4.0,17.0,76.0,,,,47.0,50.0,91.0,6.0,0.85,0.14,0.01,0.92,0.08,0.04,0.18,0.78,,,,0.48,0.52,0.94,0.06
175,09X404,School for Excellence,86,0.6627906976744186,13.0,4.0,69.0,65.0,21.0,1.0,26.0,55.0,,1.0,3.0,37.0,49.0,79.0,7.0,0.15,0.05,0.8,0.76,0.24,0.01,0.3,0.64,,0.01,0.03,0.43,0.57,0.92,0.08
176,09X412,Bronx High School of Business,66,0.6212121212121212,27.0,8.0,31.0,50.0,16.0,1.0,16.0,48.0,,,1.0,35.0,31.0,55.0,11.0,0.41,0.12,0.47,0.76,0.24,0.02,0.24,0.73,,,0.02,0.53,0.47,0.83,0.17
177,09X413,Bronx High School for Medical Science,68,0.7647058823529411,,1.0,67.0,59.0,9.0,8.0,17.0,39.0,1.0,2.0,1.0,39.0,29.0,53.0,15.0,,0.01,0.99,0.87,0.13,0.12,0.25,0.57,0.01,0.03,0.01,0.57,0.43,0.78,0.22
178,09X505,"Bronx School for Law, Government and Justice",132,0.8636363636363636,5.0,7.0,120.0,107.0,25.0,2.0,40.0,88.0,1.0,1.0,,74.0,58.0,118.0,14.0,0.04,0.05,0.91,0.81,0.19,0.02,0.3,0.67,0.01,0.01,,0.56,0.44,0.89,0.11
179,09X517,Frederick Douglass Academy III Secondary School,112,0.6160714285714286,16.0,6.0,90.0,89.0,23.0,,44.0,59.0,3.0,2.0,4.0,43.0,69.0,92.0,20.0,0.14,0.05,0.8,0.79,0.21,,0.39,0.53,0.03,0.02,0.04,0.38,0.62,0.82,0.18
180,09X525,Bronx Leadership Academy High School,140,0.6285714285714286,16.0,8.0,116.0,98.0,42.0,2.0,46.0,88.0,1.0,1.0,2.0,77.0,63.0,113.0,27.0,0.11,0.06,0.83,0.7,0.3,0.01,0.33,0.63,0.01,0.01,0.01,0.55,0.45,0.81,0.19
181,09X543,High School for Violin and Dance,98,0.6938775510204082,12.0,9.0,77.0,75.0,23.0,,30.0,68.0,,,,75.0,23.0,91.0,7.0,0.12,0.09,0.79,0.77,0.23,,0.31,0.69,,,,0.77,0.23,0.93,0.07
182,09X564,Claremont International HS,88,0.6590909090909091,48.0,27.0,13.0,82.0,6.0,4.0,23.0,59.0,,1.0,1.0,46.0,42.0,81.0,7.0,0.55,0.31,0.15,0.93,0.07,0.05,0.26,0.67,,0.01,0.01,0.52,0.48,0.92,0.08
183,10X141,Riverdale / Kingsbridge Academy (Middle School / High School 141),192,0.8854166666666666,5.0,10.0,177.0,148.0,44.0,15.0,20.0,113.0,,,44.0,100.0,92.0,104.0,88.0,0.03,0.05,0.92,0.77,0.23,0.08,0.1,0.59,,,0.23,0.52,0.48,0.54,0.46
184,10X213,Bronx Engineering and Technology Academy,94,0.7021276595744681,10.0,6.0,78.0,72.0,22.0,3.0,28.0,54.0,2.0,1.0,6.0,16.0,78.0,81.0,13.0,0.11,0.06,0.83,0.77,0.23,0.03,0.3,0.57,0.02,0.01,0.06,0.17,0.83,0.86,0.14
185,10X225,Theatre Arts Production Company School,88,0.75,2.0,3.0,83.0,66.0,22.0,1.0,27.0,57.0,1.0,2.0,,61.0,27.0,65.0,23.0,0.02,0.03,0.94,0.75,0.25,0.01,0.31,0.65,0.01,0.02,,0.69,0.31,0.74,0.26
186,10X237,"The Marie Curie School for Medicine, Nursing, and Health Professions",125,0.648,16.0,9.0,100.0,99.0,26.0,4.0,38.0,74.0,,2.0,7.0,100.0,25.0,99.0,26.0,0.13,0.07,0.8,0.79,0.21,0.03,0.3,0.59,,0.02,0.06,0.8,0.2,0.79,0.21
187,10X243,West Bronx Academy for the Future,77,0.8441558441558441,3.0,6.0,68.0,54.0,23.0,2.0,17.0,56.0,,1.0,1.0,31.0,46.0,73.0,4.0,0.04,0.08,0.88,0.7,0.3,0.03,0.22,0.73,,0.01,0.01,0.4,0.6,0.95,0.05
188,10X264,Bronx Academy for Software Engineering (BASE),106,0.660377358490566,3.0,6.0,97.0,72.0,34.0,7.0,26.0,72.0,,,1.0,14.0,92.0,73.0,33.0,0.03,0.06,0.92,0.68,0.32,0.07,0.25,0.68,,,0.01,0.13,0.87,0.69,0.31
189,10X268,Kingsbridge International High School,118,0.5169491525423728,78.0,29.0,11.0,114.0,4.0,7.0,4.0,104.0,,,3.0,68.0,50.0,115.0,3.0,0.66,0.25,0.09,0.97,0.03,0.06,0.03,0.88,,,0.03,0.58,0.42,0.97,0.03
190,10X284,Bronx School of Law and Finance,98,0.7857142857142857,17.0,4.0,77.0,76.0,22.0,2.0,25.0,68.0,,,3.0,42.0,56.0,85.0,13.0,0.17,0.04,0.79,0.78,0.22,0.02,0.26,0.69,,,0.03,0.43,0.57,0.87,0.13
191,10X319,Providing Urban Learners Success In Education High School,110,0.13636363636363635,7.0,5.0,98.0,93.0,17.0,,11.0,68.0,,31.0,,60.0,50.0,104.0,6.0,0.06,0.05,0.89,0.85,0.15,,0.1,0.62,,0.28,,0.55,0.45,0.95,0.05
192,10X342,International School for Liberal Arts,114,0.7280701754385965,54.0,47.0,13.0,111.0,3.0,,1.0,113.0,,,,56.0,58.0,114.0,,0.47,0.41,0.11,0.97,0.03,,0.01,0.99,,,,0.49,0.51,1.0,
193,10X351,Bronx Collaborative High School,126,0.6190476190476191,26.0,11.0,89.0,101.0,25.0,1.0,33.0,82.0,3.0,,7.0,58.0,68.0,111.0,15.0,0.21,0.09,0.71,0.8,0.2,0.01,0.26,0.65,0.02,,0.06,0.46,0.54,0.88,0.12
194,10X353,World View High School,92,0.8043478260869565,23.0,8.0,61.0,70.0,22.0,,25.0,66.0,,,1.0,50.0,42.0,77.0,15.0,0.25,0.09,0.66,0.76,0.24,,0.27,0.72,,,0.01,0.54,0.46,0.84,0.16
195,10X368,In-Tech Academy (M.S. / High School 368),103,0.7669902912621359,4.0,10.0,89.0,86.0,17.0,3.0,13.0,78.0,,,9.0,51.0,52.0,86.0,17.0,0.04,0.1,0.86,0.83,0.17,0.03,0.13,0.76,,,0.09,0.5,0.5,0.83,0.17
196,10X374,Knowledge and Power Preparatory Academy International High School (Kappa),114,0.9210526315789473,15.0,13.0,86.0,91.0,23.0,3.0,33.0,72.0,4.0,,2.0,57.0,57.0,104.0,10.0,0.13,0.11,0.75,0.8,0.2,0.03,0.29,0.63,0.04,,0.02,0.5,0.5,0.91,0.09
197,10X397,English Language Learners and International Support Preparatory Academy (ELLIS),115,0.2608695652173913,97.0,4.0,14.0,115.0,,3.0,11.0,97.0,,,4.0,49.0,66.0,88.0,27.0,0.84,0.03,0.12,1.0,,0.03,0.1,0.84,,,0.03,0.43,0.57,0.77,0.23
198,10X433,High School for Teaching and the Professions,111,0.7927927927927928,13.0,19.0,79.0,85.0,26.0,2.0,24.0,80.0,1.0,,4.0,63.0,48.0,95.0,16.0,0.12,0.17,0.71,0.77,0.23,0.02,0.22,0.72,0.01,,0.04,0.57,0.43,0.86,0.14
199,10X434,Belmont Preparatory High School,107,0.8785046728971962,2.0,6.0,99.0,92.0,15.0,1.0,28.0,76.0,,,2.0,53.0,54.0,86.0,21.0,0.02,0.06,0.93,0.86,0.14,0.01,0.26,0.71,,,0.02,0.5,0.5,0.8,0.2
200,10X437,Fordham High School for the Arts,87,0.9655172413793104,,3.0,84.0,76.0,11.0,,24.0,60.0,1.0,,2.0,64.0,23.0,78.0,9.0,,0.03,0.97,0.87,0.13,,0.28,0.69,0.01,,0.02,0.74,0.26,0.9,0.1
201,10X438,Fordham Leadership Academy,62,0.8548387096774194,7.0,7.0,48.0,52.0,10.0,1.0,20.0,39.0,,1.0,1.0,24.0,38.0,51.0,11.0,0.11,0.11,0.77,0.84,0.16,0.02,0.32,0.63,,0.02,0.02,0.39,0.61,0.82,0.18
202,10X439,Bronx High School for Law and Community Service,84,0.9166666666666666,7.0,9.0,68.0,64.0,20.0,2.0,18.0,61.0,2.0,,1.0,41.0,43.0,79.0,5.0,0.08,0.11,0.81,0.76,0.24,0.02,0.21,0.73,0.02,,0.01,0.49,0.51,0.94,0.06
203,10X440,DeWitt Clinton High School,266,0.6729323308270677,52.0,18.0,196.0,226.0,40.0,34.0,83.0,124.0,2.0,5.0,18.0,129.0,137.0,224.0,42.0,0.2,0.07,0.74,0.85,0.15,0.13,0.31,0.47,0.01,0.02,0.07,0.48,0.52,0.84,0.16
204,10X442,"Celia Cruz Bronx High School of Music, The",95,0.9473684210526315,,5.0,90.0,84.0,11.0,2.0,18.0,70.0,3.0,1.0,1.0,60.0,35.0,83.0,12.0,,0.05,0.95,0.88,0.12,0.02,0.19,0.74,0.03,0.01,0.01,0.63,0.37,0.87,0.13
205,10X445,The Bronx High School of Science,719,0.9958275382475661,,2.0,717.0,714.0,5.0,475.0,14.0,32.0,12.0,,186.0,309.0,410.0,332.0,387.0,,0.0,1.0,0.99,0.01,0.66,0.02,0.04,0.02,,0.26,0.43,0.57,0.46,0.54
206,10X477,Marble Hill High School for International Studies,98,0.9081632653061225,10.0,46.0,42.0,87.0,11.0,11.0,19.0,64.0,1.0,1.0,2.0,49.0,49.0,91.0,7.0,0.1,0.47,0.43,0.89,0.11,0.11,0.19,0.65,0.01,0.01,0.02,0.5,0.5,0.93,0.07
207,10X524,Crotona International High School,91,0.6593406593406593,74.0,11.0,6.0,87.0,4.0,1.0,8.0,79.0,,2.0,1.0,41.0,50.0,70.0,21.0,0.81,0.12,0.07,0.96,0.04,0.01,0.09,0.87,,0.02,0.01,0.45,0.55,0.77,0.23
208,10X546,Bronx Theatre High School,67,0.8059701492537313,4.0,3.0,60.0,47.0,20.0,1.0,18.0,45.0,1.0,1.0,1.0,48.0,19.0,52.0,15.0,0.06,0.04,0.9,0.7,0.3,0.01,0.27,0.67,0.01,0.01,0.01,0.72,0.28,0.78,0.22
209,10X549,Discovery High School,102,0.8529411764705882,7.0,11.0,84.0,71.0,31.0,4.0,20.0,74.0,,,4.0,47.0,55.0,87.0,15.0,0.07,0.11,0.82,0.7,0.3,0.04,0.2,0.73,,,0.04,0.46,0.54,0.85,0.15
210,10X565,High School for Energy and Technology,100,0.76,2.0,6.0,92.0,75.0,25.0,1.0,27.0,67.0,4.0,1.0,,16.0,84.0,77.0,23.0,0.02,0.06,0.92,0.75,0.25,0.01,0.27,0.67,0.04,0.01,,0.16,0.84,0.77,0.23
211,10X696,High School of American Studies at Lehman College,91,1.0,,,91.0,90.0,1.0,21.0,3.0,15.0,3.0,1.0,48.0,48.0,43.0,19.0,72.0,,,1.0,0.99,0.01,0.23,0.03,0.16,0.03,0.01,0.53,0.53,0.47,0.21,0.79
212,11X249,Bronx Health Sciences High School,70,0.9428571428571428,1.0,2.0,67.0,68.0,2.0,10.0,39.0,16.0,1.0,1.0,3.0,41.0,29.0,42.0,28.0,0.01,0.03,0.96,0.97,0.03,0.14,0.56,0.23,0.01,0.01,0.04,0.59,0.41,0.6,0.4
213,11X253,Bronx High School for Writing and Communication Arts,87,0.6436781609195402,7.0,3.0,77.0,74.0,13.0,4.0,39.0,38.0,2.0,2.0,2.0,44.0,43.0,65.0,22.0,0.08,0.03,0.89,0.85,0.15,0.05,0.45,0.44,0.02,0.02,0.02,0.51,0.49,0.75,0.25
214,11X265,Bronx Lab School,99,0.6161616161616161,8.0,5.0,86.0,80.0,19.0,1.0,47.0,48.0,1.0,1.0,1.0,46.0,53.0,76.0,23.0,0.08,0.05,0.87,0.81,0.19,0.01,0.47,0.48,0.01,0.01,0.01,0.46,0.54,0.77,0.23
215,11X270,Academy for Scholarship and Entrepreneurship: A College Board School,100,0.77,3.0,2.0,95.0,82.0,18.0,4.0,63.0,30.0,1.0,1.0,1.0,61.0,39.0,77.0,23.0,0.03,0.02,0.95,0.82,0.18,0.04,0.63,0.3,0.01,0.01,0.01,0.61,0.39,0.77,0.23
216,11X275,High School of Computers and Technology,138,0.7246376811594203,5.0,12.0,121.0,104.0,34.0,6.0,56.0,74.0,,,2.0,18.0,120.0,100.0,38.0,0.04,0.09,0.88,0.75,0.25,0.04,0.41,0.54,,,0.01,0.13,0.87,0.72,0.28
217,11X288,Collegiate Institute for Math and Science,171,0.8713450292397661,7.0,9.0,155.0,148.0,23.0,27.0,57.0,63.0,6.0,1.0,17.0,76.0,95.0,114.0,57.0,0.04,0.05,0.91,0.87,0.13,0.16,0.33,0.37,0.04,0.01,0.1,0.44,0.56,0.67,0.33
218,11X290,Bronx Academy of Health Careers,95,0.7473684210526316,6.0,10.0,79.0,67.0,28.0,5.0,31.0,51.0,2.0,,6.0,62.0,33.0,71.0,24.0,0.06,0.11,0.83,0.71,0.29,0.05,0.33,0.54,0.02,,0.06,0.65,0.35,0.75,0.25
219,11X299,Astor Collegiate Academy,104,0.7307692307692307,5.0,6.0,93.0,80.0,24.0,5.0,39.0,48.0,3.0,1.0,8.0,48.0,56.0,75.0,29.0,0.05,0.06,0.89,0.77,0.23,0.05,0.38,0.46,0.03,0.01,0.08,0.46,0.54,0.72,0.28
220,11X418,Bronx High School for the Visual Arts,101,0.7227722772277227,4.0,5.0,92.0,65.0,36.0,4.0,19.0,67.0,1.0,,10.0,52.0,49.0,85.0,16.0,0.04,0.05,0.91,0.64,0.36,0.04,0.19,0.66,0.01,,0.1,0.51,0.49,0.84,0.16
221,11X455,Harry S Truman High School,525,0.7828571428571428,17.0,23.0,485.0,409.0,116.0,16.0,276.0,208.0,,4.0,21.0,218.0,307.0,346.0,179.0,0.03,0.04,0.92,0.78,0.22,0.03,0.53,0.4,,0.01,0.04,0.42,0.58,0.66,0.34
222,11X508,Bronxdale High School,100,0.82,4.0,6.0,90.0,78.0,22.0,3.0,31.0,58.0,,1.0,7.0,49.0,51.0,83.0,17.0,0.04,0.06,0.9,0.78,0.22,0.03,0.31,0.58,,0.01,0.07,0.49,0.51,0.83,0.17
223,11X509,High School of Language and Innovation,81,0.7407407407407407,50.0,17.0,14.0,79.0,2.0,5.0,12.0,52.0,,3.0,9.0,39.0,42.0,74.0,7.0,0.62,0.21,0.17,0.98,0.02,0.06,0.15,0.64,,0.04,0.11,0.48,0.52,0.91,0.09
224,11X513,New World High School,70,0.9,11.0,31.0,28.0,69.0,1.0,9.0,14.0,35.0,,3.0,9.0,37.0,33.0,69.0,1.0,0.16,0.44,0.4,0.99,0.01,0.13,0.2,0.5,,0.04,0.13,0.53,0.47,0.99,0.01
225,11X514,The Bronxwood Preparatory Academy,100,0.65,8.0,1.0,91.0,86.0,14.0,3.0,64.0,30.0,,1.0,2.0,50.0,50.0,69.0,31.0,0.08,0.01,0.91,0.86,0.14,0.03,0.64,0.3,,0.01,0.02,0.5,0.5,0.69,0.31
226,11X542,Pelham Preparatory Academy,134,0.9104477611940298,2.0,4.0,128.0,118.0,16.0,12.0,46.0,61.0,5.0,5.0,5.0,88.0,46.0,100.0,34.0,0.01,0.03,0.96,0.88,0.12,0.09,0.34,0.46,0.04,0.04,0.04,0.66,0.34,0.75,0.25
227,11X544,High School for Contemporary Arts,120,0.7416666666666667,12.0,8.0,100.0,90.0,30.0,1.0,49.0,65.0,1.0,1.0,3.0,57.0,63.0,93.0,27.0,0.1,0.07,0.83,0.75,0.25,0.01,0.41,0.54,0.01,0.01,0.02,0.48,0.52,0.78,0.22
228,11X545,Bronx Aerospace High School,88,0.6363636363636364,7.0,3.0,78.0,67.0,21.0,4.0,30.0,49.0,2.0,,3.0,18.0,70.0,62.0,26.0,0.08,0.03,0.89,0.76,0.24,0.05,0.34,0.56,0.02,,0.03,0.2,0.8,0.7,0.3
229,12X242,Mott Hall V,99,0.8888888888888888,4.0,2.0,93.0,81.0,18.0,1.0,15.0,81.0,1.0,1.0,,44.0,55.0,78.0,21.0,0.04,0.02,0.94,0.82,0.18,0.01,0.15,0.82,0.01,0.01,,0.44,0.56,0.79,0.21
230,12X248,"Metropolitan High School, The",101,0.44554455445544555,21.0,4.0,76.0,69.0,32.0,3.0,27.0,70.0,1.0,,,39.0,62.0,91.0,10.0,0.21,0.04,0.75,0.68,0.32,0.03,0.27,0.69,0.01,,,0.39,0.61,0.9,0.1
231,12X251,Explorations Academy H.S.,106,0.7264150943396226,16.0,18.0,72.0,73.0,33.0,1.0,28.0,76.0,,,1.0,43.0,63.0,100.0,6.0,0.15,0.17,0.68,0.69,0.31,0.01,0.26,0.72,,,0.01,0.41,0.59,0.94,0.06
232,12X267,Bronx Latin,81,0.9382716049382716,5.0,11.0,65.0,64.0,17.0,1.0,19.0,61.0,,,,39.0,42.0,76.0,5.0,0.06,0.14,0.8,0.79,0.21,0.01,0.23,0.75,,,,0.48,0.52,0.94,0.06
233,12X271,East Bronx Academy for the Future,96,0.75,9.0,1.0,86.0,59.0,37.0,1.0,31.0,63.0,,,1.0,52.0,44.0,84.0,12.0,0.09,0.01,0.9,0.61,0.39,0.01,0.32,0.66,,,0.01,0.54,0.46,0.88,0.12
234,12X372,URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION,73,0.7671232876712328,7.0,2.0,64.0,60.0,13.0,3.0,23.0,46.0,,,1.0,31.0,42.0,55.0,18.0,0.1,0.03,0.88,0.82,0.18,0.04,0.32,0.63,,,0.01,0.42,0.58,0.75,0.25
235,12X388,Pan American International High School at Monroe,99,0.7676767676767676,61.0,25.0,13.0,98.0,1.0,,,99.0,,,,45.0,54.0,94.0,5.0,0.62,0.25,0.13,0.99,0.01,,,1.0,,,,0.45,0.55,0.95,0.05
236,12X446,Arturo A. Schomburg Satellite Academy Bronx,95,0.1368421052631579,15.0,3.0,77.0,81.0,14.0,1.0,32.0,60.0,,,2.0,55.0,40.0,82.0,13.0,0.16,0.03,0.81,0.85,0.15,0.01,0.34,0.63,,,0.02,0.58,0.42,0.86,0.14
