,DBN,School Name,total_stud,grad_rate,ELL,Former ELL,Not ELL,Not SWD,SWD,Asian,Black,Hispanic,Multi-Racial,Native American,White,Female,Male,Econ Disadv,Not Econ Disadv,prob_ELL,prob_Former ELL,prob_Not ELL,prob_Not SWD,prob_SWD,prob_Asian,prob_Black,prob_Hispanic,prob_Multi-Racial,prob_Native American,prob_White,prob_Female,prob_Male,prob_Econ Disadv,prob_Not Econ Disadv
237,12X478,The Cinema School,68,0.8823529411764706,2.0,8.0,58.0,60.0,8.0,1.0,14.0,49.0,1.0,1.0,2.0,37.0,31.0,59.0,9.0,0.03,0.12,0.85,0.88,0.12,0.01,0.21,0.72,0.01,0.01,0.03,0.54,0.46,0.87,0.13
238,12X479,Bronx Career and College Preparatory High School,90,0.5777777777777777,13.0,8.0,69.0,65.0,25.0,,41.0,45.0,,,4.0,44.0,46.0,76.0,14.0,0.14,0.09,0.77,0.72,0.28,,0.46,0.5,,,0.04,0.49,0.51,0.84,0.16
239,12X480,Bronx Regional High School,93,0.0967741935483871,8.0,8.0,77.0,82.0,11.0,1.0,27.0,62.0,,,3.0,51.0,42.0,82.0,11.0,0.09,0.09,0.83,0.88,0.12,0.01,0.29,0.67,,,0.03,0.55,0.45,0.88,0.12
240,12X511,Bronx Envision Academy,90,0.6888888888888889,10.0,8.0,72.0,74.0,16.0,4.0,26.0,57.0,,1.0,2.0,57.0,33.0,83.0,7.0,0.11,0.09,0.8,0.82,0.18,0.04,0.29,0.63,,0.01,0.02,0.63,0.37,0.92,0.08
241,12X521,The Metropolitan Soundview High School,119,0.680672268907563,10.0,13.0,96.0,92.0,27.0,4.0,22.0,88.0,,3.0,2.0,55.0,64.0,115.0,4.0,0.08,0.11,0.81,0.77,0.23,0.03,0.18,0.74,,0.03,0.02,0.46,0.54,0.97,0.03
242,12X550,High School of World Cultures,101,0.44554455445544555,67.0,26.0,8.0,101.0,,9.0,3.0,86.0,,,3.0,44.0,57.0,96.0,5.0,0.66,0.26,0.08,1.0,,0.09,0.03,0.85,,,0.03,0.44,0.56,0.95,0.05
243,12X682,Fannie Lou Hamer Freedom High School,119,0.6890756302521008,16.0,,103.0,85.0,34.0,,27.0,91.0,,1.0,,48.0,71.0,94.0,25.0,0.13,,0.87,0.71,0.29,,0.23,0.76,,0.01,,0.4,0.6,0.79,0.21
244,12X684,Wings Academy,91,0.5054945054945055,3.0,4.0,84.0,66.0,25.0,2.0,42.0,44.0,1.0,,2.0,33.0,58.0,75.0,16.0,0.03,0.04,0.92,0.73,0.27,0.02,0.46,0.48,0.01,,0.02,0.36,0.64,0.82,0.18
245,12X692,MONROE ACADEMY FOR VISUAL ARTS & DESIGN,15,0.06666666666666667,4.0,,11.0,8.0,7.0,,2.0,12.0,,1.0,,6.0,9.0,14.0,1.0,0.27,,0.73,0.53,0.47,,0.13,0.8,,0.07,,0.4,0.6,0.93,0.07
246,13K265,Dr. Susan S. McKinney Secondary School of the Arts,48,0.7083333333333334,2.0,1.0,45.0,37.0,11.0,1.0,33.0,12.0,1.0,1.0,,27.0,21.0,42.0,6.0,0.04,0.02,0.94,0.77,0.23,0.02,0.69,0.25,0.02,0.02,,0.56,0.44,0.88,0.12
247,13K350,Urban Assembly School for Music and Art,50,0.78,1.0,,49.0,39.0,11.0,,35.0,12.0,1.0,,2.0,36.0,14.0,42.0,8.0,0.02,,0.98,0.78,0.22,,0.7,0.24,0.02,,0.04,0.72,0.28,0.84,0.16
248,13K412,Brooklyn Community Arts & Media High School (BCAM),88,0.7613636363636364,4.0,3.0,81.0,68.0,20.0,1.0,71.0,16.0,,,,41.0,47.0,72.0,16.0,0.05,0.03,0.92,0.77,0.23,0.01,0.81,0.18,,,,0.47,0.53,0.82,0.18
249,13K419,"Science Skills Center High School for Science, Technology and the Creative Arts",139,0.9064748201438849,2.0,4.0,133.0,123.0,16.0,13.0,97.0,25.0,3.0,,1.0,66.0,73.0,104.0,35.0,0.01,0.03,0.96,0.88,0.12,0.09,0.7,0.18,0.02,,0.01,0.47,0.53,0.75,0.25
250,13K430,Brooklyn Technical High School,1322,0.981089258698941,,14.0,1308.0,1298.0,24.0,830.0,101.0,86.0,38.0,2.0,265.0,522.0,800.0,845.0,477.0,,0.01,0.99,0.98,0.02,0.63,0.08,0.07,0.03,0.0,0.2,0.39,0.61,0.64,0.36
251,13K439,Brooklyn International High School,77,0.7792207792207793,34.0,36.0,7.0,75.0,2.0,22.0,15.0,29.0,,,11.0,37.0,40.0,64.0,13.0,0.44,0.47,0.09,0.97,0.03,0.29,0.19,0.38,,,0.14,0.48,0.52,0.83,0.17
252,13K483,The Urban Assembly School for Law and Justice,111,0.9279279279279279,1.0,,110.0,95.0,16.0,4.0,71.0,33.0,2.0,1.0,,55.0,56.0,86.0,25.0,0.01,,0.99,0.86,0.14,0.04,0.64,0.3,0.02,0.01,,0.5,0.5,0.77,0.23
253,13K499,ACORN Community High School,69,0.7246376811594203,4.0,1.0,64.0,47.0,22.0,,54.0,12.0,1.0,1.0,1.0,28.0,41.0,62.0,7.0,0.06,0.01,0.93,0.68,0.32,,0.78,0.17,0.01,0.01,0.01,0.41,0.59,0.9,0.1
254,13K527,Urban Assembly Institute of Math and Science for Young Women,68,0.8676470588235294,3.0,2.0,63.0,55.0,13.0,2.0,48.0,9.0,,,9.0,68.0,,57.0,11.0,0.04,0.03,0.93,0.81,0.19,0.03,0.71,0.13,,,0.13,1.0,,0.84,0.16
255,13K553,Brooklyn Academy High School,67,0.1791044776119403,,1.0,66.0,45.0,22.0,1.0,47.0,16.0,1.0,2.0,,31.0,36.0,56.0,11.0,,0.01,0.99,0.67,0.33,0.01,0.7,0.24,0.01,0.03,,0.46,0.54,0.84,0.16
256,13K575,BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL,22,0.45454545454545453,,,22.0,19.0,3.0,1.0,16.0,5.0,,,,9.0,13.0,20.0,2.0,,,1.0,0.86,0.14,0.05,0.73,0.23,,,,0.41,0.59,0.91,0.09
257,13K594,Gotham Professional Arts Academy,21,0.9047619047619048,,,21.0,18.0,3.0,,20.0,1.0,,,,15.0,6.0,19.0,2.0,,,1.0,0.86,0.14,,0.95,0.05,,,,0.71,0.29,0.9,0.1
258,13K595,Bedford Academy High School,94,0.9787234042553191,,,94.0,88.0,6.0,1.0,76.0,10.0,4.0,,3.0,51.0,43.0,67.0,27.0,,,1.0,0.94,0.06,0.01,0.81,0.11,0.04,,0.03,0.54,0.46,0.71,0.29
259,13K605,George Westinghouse Career and Technical Education High School,131,0.7480916030534351,2.0,3.0,126.0,109.0,22.0,3.0,96.0,26.0,,1.0,5.0,34.0,97.0,107.0,24.0,0.02,0.02,0.96,0.83,0.17,0.02,0.73,0.2,,0.01,0.04,0.26,0.74,0.82,0.18
260,13K616,Brooklyn High School for Leadership and Community Service,93,0.08602150537634409,3.0,2.0,88.0,73.0,20.0,1.0,65.0,25.0,,,2.0,55.0,38.0,81.0,12.0,0.03,0.02,0.95,0.78,0.22,0.01,0.7,0.27,,,0.02,0.59,0.41,0.87,0.13
261,13K670,Benjamin Banneker Academy,181,0.9502762430939227,,,181.0,170.0,11.0,6.0,156.0,15.0,,3.0,1.0,112.0,69.0,123.0,58.0,,,1.0,0.94,0.06,0.03,0.86,0.08,,0.02,0.01,0.62,0.38,0.68,0.32
262,13K674,"City Polytechnic High School of Engineering, Architecture, and Technology",110,0.7636363636363637,,3.0,107.0,90.0,20.0,5.0,82.0,17.0,,4.0,2.0,33.0,77.0,81.0,29.0,,0.03,0.97,0.82,0.18,0.05,0.75,0.15,,0.04,0.02,0.3,0.7,0.74,0.26
263,14K071,Juan Morel Campos Secondary School,77,0.6883116883116883,19.0,9.0,49.0,55.0,22.0,,7.0,70.0,,,,38.0,39.0,60.0,17.0,0.25,0.12,0.64,0.71,0.29,,0.09,0.91,,,,0.49,0.51,0.78,0.22
265,14K449,"Brooklyn Latin School, The",194,0.9639175257731959,,2.0,192.0,192.0,2.0,89.0,20.0,21.0,39.0,,25.0,91.0,103.0,123.0,71.0,,0.01,0.99,0.99,0.01,0.46,0.1,0.11,0.2,,0.13,0.47,0.53,0.63,0.37
266,14K454,The Williamsburg High School of Art and Technology,41,0.8292682926829268,4.0,1.0,36.0,30.0,11.0,,17.0,22.0,1.0,,1.0,16.0,25.0,32.0,9.0,0.1,0.02,0.88,0.73,0.27,,0.41,0.54,0.02,,0.02,0.39,0.61,0.78,0.22
267,14K474,PROGRESS High School for Professional Careers,215,0.7674418604651163,29.0,15.0,171.0,178.0,37.0,,72.0,135.0,,2.0,6.0,100.0,115.0,185.0,30.0,0.13,0.07,0.8,0.83,0.17,,0.33,0.63,,0.01,0.03,0.47,0.53,0.86,0.14
268,14K477,East Williamsburg Scholars Academy,110,0.6636363636363637,30.0,6.0,74.0,86.0,24.0,2.0,39.0,64.0,4.0,,1.0,49.0,61.0,98.0,12.0,0.27,0.05,0.67,0.78,0.22,0.02,0.35,0.58,0.04,,0.01,0.45,0.55,0.89,0.11
269,14K478,"The High School for Enterprise, Business and Technology",215,0.8186046511627907,16.0,15.0,184.0,168.0,47.0,5.0,69.0,132.0,,3.0,6.0,71.0,144.0,168.0,47.0,0.07,0.07,0.86,0.78,0.22,0.02,0.32,0.61,,0.01,0.03,0.33,0.67,0.78,0.22
270,14K488,Brooklyn Preparatory High School,119,0.9243697478991597,1.0,4.0,114.0,99.0,20.0,2.0,63.0,50.0,,2.0,2.0,63.0,56.0,97.0,22.0,0.01,0.03,0.96,0.83,0.17,0.02,0.53,0.42,,0.02,0.02,0.53,0.47,0.82,0.18
271,14K558,Williamsburg High School for Architecture and Design,131,0.9770992366412213,1.0,7.0,123.0,98.0,33.0,4.0,35.0,84.0,2.0,,6.0,30.0,101.0,114.0,17.0,0.01,0.05,0.94,0.75,0.25,0.03,0.27,0.64,0.02,,0.05,0.23,0.77,0.87,0.13
272,14K561,Williamsburg Preparatory School,157,0.9554140127388535,2.0,4.0,151.0,138.0,19.0,7.0,27.0,103.0,,3.0,17.0,68.0,89.0,119.0,38.0,0.01,0.03,0.96,0.88,0.12,0.04,0.17,0.66,,0.02,0.11,0.43,0.57,0.76,0.24
273,14K586,Lyons Community School,93,0.6989247311827957,17.0,5.0,71.0,73.0,20.0,3.0,28.0,58.0,1.0,,3.0,32.0,61.0,80.0,13.0,0.18,0.05,0.76,0.78,0.22,0.03,0.3,0.62,0.01,,0.03,0.34,0.66,0.86,0.14
274,14K610,Automotive High School,116,0.7672413793103449,10.0,3.0,103.0,83.0,33.0,2.0,67.0,42.0,4.0,,1.0,13.0,103.0,92.0,24.0,0.09,0.03,0.89,0.72,0.28,0.02,0.58,0.36,0.03,,0.01,0.11,0.89,0.79,0.21
275,14K614,Young Women's Leadership School of Brooklyn,68,0.9705882352941176,1.0,1.0,66.0,53.0,15.0,2.0,46.0,16.0,2.0,1.0,1.0,68.0,,48.0,20.0,0.01,0.01,0.97,0.78,0.22,0.03,0.68,0.24,0.03,0.01,0.01,1.0,,0.71,0.29
276,14K685,El Puente Academy for Peace and Justice,53,0.7924528301886793,6.0,3.0,44.0,39.0,14.0,,6.0,43.0,3.0,,1.0,34.0,19.0,45.0,8.0,0.11,0.06,0.83,0.74,0.26,,0.11,0.81,0.06,,0.02,0.64,0.36,0.85,0.15
277,15K423,Brooklyn Frontiers High School,76,0.18421052631578946,2.0,1.0,73.0,46.0,30.0,1.0,56.0,15.0,,1.0,3.0,37.0,39.0,68.0,8.0,0.03,0.01,0.96,0.61,0.39,0.01,0.74,0.2,,0.01,0.04,0.49,0.51,0.89,0.11
278,15K429,Digital Arts and Cinema Technology High School,26,0.9615384615384616,1.0,,25.0,20.0,6.0,,18.0,6.0,,,2.0,11.0,15.0,21.0,5.0,0.04,,0.96,0.77,0.23,,0.69,0.23,,,0.08,0.42,0.58,0.81,0.19
279,15K448,Brooklyn Collaborative Studies,91,0.7692307692307693,3.0,2.0,86.0,65.0,26.0,3.0,38.0,37.0,1.0,2.0,10.0,44.0,47.0,66.0,25.0,0.03,0.02,0.95,0.71,0.29,0.03,0.42,0.41,0.01,0.02,0.11,0.48,0.52,0.73,0.27
280,15K462,John Jay School for Law,79,0.7974683544303798,2.0,3.0,74.0,68.0,11.0,1.0,50.0,23.0,4.0,,1.0,52.0,27.0,63.0,16.0,0.03,0.04,0.94,0.86,0.14,0.01,0.63,0.29,0.05,,0.01,0.66,0.34,0.8,0.2
281,15K463,Secondary School for Journalism,60,0.6333333333333333,7.0,6.0,47.0,50.0,10.0,3.0,28.0,18.0,2.0,,9.0,41.0,19.0,55.0,5.0,0.12,0.1,0.78,0.83,0.17,0.05,0.47,0.3,0.03,,0.15,0.68,0.32,0.92,0.08
282,15K464,Park Slope Collegiate,78,0.8205128205128205,2.0,6.0,70.0,66.0,12.0,6.0,30.0,33.0,3.0,1.0,5.0,36.0,42.0,63.0,15.0,0.03,0.08,0.9,0.85,0.15,0.08,0.38,0.42,0.04,0.01,0.06,0.46,0.54,0.81,0.19
283,15K497,The Boerum Hill School for International Studies,64,0.640625,4.0,3.0,57.0,53.0,11.0,2.0,33.0,22.0,,1.0,6.0,32.0,32.0,54.0,10.0,0.06,0.05,0.89,0.83,0.17,0.03,0.52,0.34,,0.02,0.09,0.5,0.5,0.84,0.16
284,15K519,Cobble Hill School of American Studies,137,0.8978102189781022,7.0,7.0,123.0,112.0,25.0,2.0,85.0,41.0,3.0,2.0,4.0,73.0,64.0,127.0,10.0,0.05,0.05,0.9,0.82,0.18,0.01,0.62,0.3,0.02,0.01,0.03,0.53,0.47,0.93,0.07
285,15K529,West Brooklyn Community High School,96,0.041666666666666664,6.0,3.0,87.0,61.0,35.0,6.0,15.0,63.0,,,12.0,37.0,59.0,72.0,24.0,0.06,0.03,0.91,0.64,0.36,0.06,0.16,0.66,,,0.12,0.39,0.61,0.75,0.25
286,15K592,Khalil Gibran International Academy,72,0.7777777777777778,14.0,8.0,50.0,59.0,13.0,18.0,28.0,5.0,2.0,1.0,18.0,36.0,36.0,62.0,10.0,0.19,0.11,0.69,0.82,0.18,0.25,0.39,0.07,0.03,0.01,0.25,0.5,0.5,0.86,0.14
287,15K656,Brooklyn High School of the Arts,185,0.8810810810810811,1.0,6.0,178.0,158.0,27.0,3.0,133.0,38.0,7.0,,4.0,138.0,47.0,137.0,48.0,0.01,0.03,0.96,0.85,0.15,0.02,0.72,0.21,0.04,,0.02,0.75,0.25,0.74,0.26
288,15K667,Sunset Park High School,304,0.8651315789473685,26.0,45.0,233.0,242.0,62.0,31.0,21.0,230.0,,1.0,21.0,136.0,168.0,258.0,46.0,0.09,0.15,0.77,0.8,0.2,0.1,0.07,0.76,,0.0,0.07,0.45,0.55,0.85,0.15
289,15K684,Millennium Brooklyn HS,164,1.0,,2.0,162.0,142.0,22.0,13.0,48.0,36.0,10.0,1.0,56.0,98.0,66.0,70.0,94.0,,0.01,0.99,0.87,0.13,0.08,0.29,0.22,0.06,0.01,0.34,0.6,0.4,0.43,0.57
290,15K698,South Brooklyn Community High School,65,0.09230769230769231,2.0,1.0,62.0,35.0,30.0,3.0,23.0,30.0,,4.0,5.0,28.0,37.0,60.0,5.0,0.03,0.02,0.95,0.54,0.46,0.05,0.35,0.46,,0.06,0.08,0.43,0.57,0.92,0.08
292,16K455,Boys and Girls High School,85,0.7176470588235294,2.0,3.0,80.0,59.0,26.0,2.0,73.0,9.0,,,1.0,31.0,54.0,66.0,19.0,0.02,0.04,0.94,0.69,0.31,0.02,0.86,0.11,,,0.01,0.36,0.64,0.78,0.22
293,16K498,Brooklyn High School for Law and Technology,140,0.8357142857142857,1.0,2.0,137.0,113.0,27.0,5.0,89.0,40.0,1.0,1.0,4.0,53.0,87.0,118.0,22.0,0.01,0.01,0.98,0.81,0.19,0.04,0.64,0.29,0.01,0.01,0.03,0.38,0.62,0.84,0.16
294,16K669,Research and Service High School,114,0.30701754385964913,5.0,2.0,107.0,73.0,41.0,1.0,80.0,28.0,,2.0,3.0,54.0,60.0,107.0,7.0,0.04,0.02,0.94,0.64,0.36,0.01,0.7,0.25,,0.02,0.03,0.47,0.53,0.94,0.06
295,16K688,The Brooklyn Academy of Global Finance,43,0.813953488372093,1.0,1.0,41.0,29.0,14.0,2.0,31.0,9.0,,,1.0,15.0,28.0,42.0,1.0,0.02,0.02,0.95,0.67,0.33,0.05,0.72,0.21,,,0.02,0.35,0.65,0.98,0.02
296,16K765,Nelson Mandela High School,72,0.8194444444444444,1.0,,71.0,57.0,15.0,,60.0,9.0,,1.0,2.0,29.0,43.0,57.0,15.0,0.01,,0.99,0.79,0.21,,0.83,0.12,,0.01,0.03,0.4,0.6,0.79,0.21
297,17K122,Pathways in Technology Early College High School (P-Tech),109,0.7522935779816514,,1.0,108.0,91.0,18.0,,100.0,9.0,,,,43.0,66.0,76.0,33.0,,0.01,0.99,0.83,0.17,,0.92,0.08,,,,0.39,0.61,0.7,0.3
298,17K382,Academy for College Preparation and Career Exploration: A College Board School,64,0.703125,8.0,7.0,49.0,54.0,10.0,2.0,46.0,11.0,,4.0,1.0,31.0,33.0,55.0,9.0,0.12,0.11,0.77,0.84,0.16,0.03,0.72,0.17,,0.06,0.02,0.48,0.52,0.86,0.14
299,17K408,Academy of Hospitality and Tourism,50,0.88,4.0,4.0,42.0,34.0,16.0,1.0,47.0,,,1.0,1.0,31.0,19.0,44.0,6.0,0.08,0.08,0.84,0.68,0.32,0.02,0.94,,,0.02,0.02,0.62,0.38,0.88,0.12
300,17K489,WEB DUBOIS ACADEMIC HIGH SCHOOL,35,0.2857142857142857,1.0,,34.0,31.0,4.0,,27.0,6.0,,,2.0,20.0,15.0,31.0,4.0,0.03,,0.97,0.89,0.11,,0.77,0.17,,,0.06,0.57,0.43,0.89,0.11
301,17K524,International High School at Prospect Heights,104,0.7115384615384616,59.0,40.0,5.0,96.0,8.0,16.0,26.0,45.0,,1.0,16.0,52.0,52.0,85.0,19.0,0.57,0.38,0.05,0.92,0.08,0.15,0.25,0.43,,0.01,0.15,0.5,0.5,0.82,0.18
302,17K528,The High School for Global Citizenship,50,0.78,4.0,2.0,44.0,45.0,5.0,2.0,39.0,9.0,,,,27.0,23.0,44.0,6.0,0.08,0.04,0.88,0.9,0.1,0.04,0.78,0.18,,,,0.54,0.46,0.88,0.12
303,17K531,"School for Human Rights, The",118,0.8305084745762712,3.0,2.0,113.0,97.0,21.0,1.0,110.0,6.0,,,1.0,65.0,53.0,102.0,16.0,0.03,0.02,0.96,0.82,0.18,0.01,0.93,0.05,,,0.01,0.55,0.45,0.86,0.14
304,17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,5,0.2,1.0,,4.0,4.0,1.0,,3.0,1.0,,,1.0,2.0,3.0,4.0,1.0,0.2,,0.8,0.8,0.2,,0.6,0.2,,,0.2,0.4,0.6,0.8,0.2
305,17K537,High School for Youth and Community Development at Erasmus,125,0.824,8.0,6.0,111.0,95.0,30.0,1.0,101.0,18.0,2.0,,3.0,47.0,78.0,102.0,23.0,0.06,0.05,0.89,0.76,0.24,0.01,0.81,0.14,0.02,,0.02,0.38,0.62,0.82,0.18
306,17K539,High School for Service & Learning at Erasmus,121,0.7851239669421488,12.0,3.0,106.0,93.0,28.0,3.0,91.0,20.0,2.0,1.0,4.0,43.0,78.0,93.0,28.0,0.1,0.02,0.88,0.77,0.23,0.02,0.75,0.17,0.02,0.01,0.03,0.36,0.64,0.77,0.23
307,17K543,"Science, Technology and Research Early College High School at Erasmus",74,0.918918918918919,,,74.0,68.0,6.0,6.0,61.0,5.0,,1.0,1.0,34.0,40.0,65.0,9.0,,,1.0,0.92,0.08,0.08,0.82,0.07,,0.01,0.01,0.46,0.54,0.88,0.12
308,17K546,High School for Public Service: Heroes of Tomorrow,116,0.9310344827586207,,2.0,114.0,104.0,12.0,7.0,84.0,23.0,1.0,,1.0,70.0,46.0,93.0,23.0,,0.02,0.98,0.9,0.1,0.06,0.72,0.2,0.01,,0.01,0.6,0.4,0.8,0.2
309,17K547,Brooklyn Academy of Science and the Environment,87,0.6666666666666666,4.0,9.0,74.0,72.0,15.0,4.0,75.0,6.0,,1.0,1.0,36.0,51.0,73.0,14.0,0.05,0.1,0.85,0.83,0.17,0.05,0.86,0.07,,0.01,0.01,0.41,0.59,0.84,0.16
310,17K548,Brooklyn School for Music & Theatre,77,0.7922077922077922,,,77.0,67.0,10.0,1.0,59.0,16.0,,,1.0,61.0,16.0,63.0,14.0,,,1.0,0.87,0.13,0.01,0.77,0.21,,,0.01,0.79,0.21,0.82,0.18
311,17K568,Brownsville Academy High School,51,0.23529411764705882,,1.0,50.0,41.0,10.0,,42.0,5.0,1.0,2.0,1.0,31.0,20.0,44.0,7.0,,0.02,0.98,0.8,0.2,,0.82,0.1,0.02,0.04,0.02,0.61,0.39,0.86,0.14
312,17K590,Medgar Evers College Preparatory School,207,0.9758454106280193,,,207.0,196.0,11.0,5.0,185.0,9.0,7.0,1.0,,128.0,79.0,169.0,38.0,,,1.0,0.95,0.05,0.02,0.89,0.04,0.03,0.0,,0.62,0.38,0.82,0.18
313,17K600,Clara Barton High School,286,0.7447552447552448,23.0,26.0,237.0,244.0,42.0,3.0,253.0,18.0,8.0,3.0,1.0,191.0,95.0,227.0,59.0,0.08,0.09,0.83,0.85,0.15,0.01,0.88,0.06,0.03,0.01,0.0,0.67,0.33,0.79,0.21
314,17K646,Aspirations Diploma Plus High School,32,0.4375,,,32.0,23.0,9.0,,24.0,8.0,,,,20.0,12.0,30.0,2.0,,,1.0,0.72,0.28,,0.75,0.25,,,,0.62,0.38,0.94,0.06
315,17K745,Brooklyn Institute for Liberal Arts,77,0.974025974025974,2.0,1.0,74.0,66.0,11.0,1.0,74.0,2.0,,,,33.0,44.0,72.0,5.0,0.03,0.01,0.96,0.86,0.14,0.01,0.96,0.03,,,,0.43,0.57,0.94,0.06
316,17K751,Academy for Health Careers,86,0.7906976744186046,1.0,2.0,83.0,75.0,11.0,2.0,75.0,5.0,3.0,,1.0,59.0,27.0,75.0,11.0,0.01,0.02,0.97,0.87,0.13,0.02,0.87,0.06,0.03,,0.01,0.69,0.31,0.87,0.13
317,18K563,It Takes a Village Academy,150,0.9,13.0,22.0,115.0,131.0,19.0,2.0,129.0,12.0,1.0,4.0,2.0,70.0,80.0,108.0,42.0,0.09,0.15,0.77,0.87,0.13,0.01,0.86,0.08,0.01,0.03,0.01,0.47,0.53,0.72,0.28
318,18K566,Brooklyn Generation School,44,0.7045454545454546,3.0,2.0,39.0,34.0,10.0,3.0,31.0,5.0,2.0,1.0,2.0,16.0,28.0,37.0,7.0,0.07,0.05,0.89,0.77,0.23,0.07,0.7,0.11,0.05,0.02,0.05,0.36,0.64,0.84,0.16
