,DBN,School Name,total_stud,grad_rate,ELL,Former ELL,Not ELL,Not SWD,SWD,Asian,Black,Hispanic,Multi-Racial,Native American,White,Female,Male,Econ Disadv,Not Econ Disadv,prob_ELL,prob_Former ELL,prob_Not ELL,prob_Not SWD,prob_SWD,prob_Asian,prob_Black,prob_Hispanic,prob_Multi-Racial,prob_Native American,prob_White,prob_Female,prob_Male,prob_Econ Disadv,prob_Not Econ Disadv
319,18K567,Brooklyn Theatre Arts High School,79,0.8227848101265823,1.0,,78.0,67.0,12.0,,66.0,10.0,1.0,2.0,,49.0,30.0,62.0,17.0,0.01,,0.99,0.85,0.15,,0.84,0.13,0.01,0.03,,0.62,0.38,0.78,0.22
320,18K569,Kurt Hahn Expeditionary Learning School,101,0.8118811881188119,3.0,2.0,96.0,80.0,21.0,1.0,93.0,6.0,,,1.0,33.0,68.0,83.0,18.0,0.03,0.02,0.95,0.79,0.21,0.01,0.92,0.06,,,0.01,0.33,0.67,0.82,0.18
321,18K576,Victory Collegiate High School,106,0.8207547169811321,2.0,2.0,102.0,86.0,20.0,1.0,92.0,7.0,3.0,,3.0,44.0,62.0,85.0,21.0,0.02,0.02,0.96,0.81,0.19,0.01,0.87,0.07,0.03,,0.03,0.42,0.58,0.8,0.2
322,18K578,Brooklyn Bridge Academy,97,0.20618556701030927,13.0,2.0,82.0,83.0,14.0,3.0,79.0,11.0,1.0,,3.0,41.0,56.0,79.0,18.0,0.13,0.02,0.85,0.86,0.14,0.03,0.81,0.11,0.01,,0.03,0.42,0.58,0.81,0.19
324,18K617,High School for Innovation in Advertising and Media,61,0.5737704918032787,6.0,3.0,52.0,51.0,10.0,,49.0,11.0,,1.0,,22.0,39.0,46.0,15.0,0.1,0.05,0.85,0.84,0.16,,0.8,0.18,,0.02,,0.36,0.64,0.75,0.25
325,18K629,Cultural Academy for the Arts and Sciences,89,0.797752808988764,5.0,2.0,82.0,74.0,15.0,1.0,83.0,5.0,,,,35.0,54.0,71.0,18.0,0.06,0.02,0.92,0.83,0.17,0.01,0.93,0.06,,,,0.39,0.61,0.8,0.2
326,18K633,High School for Medical Professions,112,0.9107142857142857,2.0,4.0,106.0,100.0,12.0,2.0,98.0,11.0,,,1.0,78.0,34.0,107.0,5.0,0.02,0.04,0.95,0.89,0.11,0.02,0.88,0.1,,,0.01,0.7,0.3,0.96,0.04
327,18K635,Olympus Academy,83,0.24096385542168675,3.0,2.0,78.0,62.0,21.0,,72.0,9.0,,,2.0,37.0,46.0,72.0,11.0,0.04,0.02,0.94,0.75,0.25,,0.87,0.11,,,0.02,0.45,0.55,0.87,0.13
328,18K637,Academy for Conservation and the Environment,75,0.8266666666666667,2.0,2.0,71.0,54.0,21.0,2.0,61.0,8.0,,1.0,3.0,32.0,43.0,66.0,9.0,0.03,0.03,0.95,0.72,0.28,0.03,0.81,0.11,,0.01,0.04,0.43,0.57,0.88,0.12
329,18K642,Urban Action Academy,80,0.525,11.0,3.0,66.0,61.0,19.0,,65.0,11.0,,,4.0,30.0,50.0,58.0,22.0,0.14,0.04,0.82,0.76,0.24,,0.81,0.14,,,0.05,0.38,0.62,0.72,0.28
330,18K673,East Brooklyn Community High School,103,0.24271844660194175,5.0,2.0,96.0,70.0,33.0,1.0,77.0,17.0,,3.0,5.0,48.0,55.0,80.0,23.0,0.05,0.02,0.93,0.68,0.32,0.01,0.75,0.17,,0.03,0.05,0.47,0.53,0.78,0.22
331,19K404,Academy for Young Writers,65,0.8769230769230769,,,65.0,52.0,13.0,,51.0,12.0,1.0,,1.0,40.0,25.0,48.0,17.0,,,1.0,0.8,0.2,,0.78,0.18,0.02,,0.02,0.62,0.38,0.74,0.26
332,19K409,East New York Family Academy,57,0.8070175438596491,2.0,1.0,54.0,43.0,14.0,2.0,41.0,14.0,,,,25.0,32.0,48.0,9.0,0.04,0.02,0.95,0.75,0.25,0.04,0.72,0.25,,,,0.44,0.56,0.84,0.16
334,19K502,FDNY - Captain Vernon A. Richard High School for Fire and Life Safety,90,0.7444444444444445,3.0,6.0,81.0,69.0,21.0,1.0,65.0,24.0,,,,24.0,66.0,69.0,21.0,0.03,0.07,0.9,0.77,0.23,0.01,0.72,0.27,,,,0.27,0.73,0.77,0.23
335,19K504,High School for Civil Rights,96,0.5625,9.0,4.0,83.0,74.0,22.0,2.0,64.0,27.0,,2.0,1.0,34.0,62.0,73.0,23.0,0.09,0.04,0.86,0.77,0.23,0.02,0.67,0.28,,0.02,0.01,0.35,0.65,0.76,0.24
336,19K507,Performing Arts and Technology High School,92,0.8043478260869565,9.0,2.0,81.0,74.0,18.0,3.0,59.0,29.0,,1.0,,49.0,43.0,84.0,8.0,0.1,0.02,0.88,0.8,0.2,0.03,0.64,0.32,,0.01,,0.53,0.47,0.91,0.09
337,19K510,World Academy for Total Community Health High School,56,0.7321428571428571,3.0,1.0,52.0,41.0,15.0,4.0,44.0,7.0,,1.0,,34.0,22.0,50.0,6.0,0.05,0.02,0.93,0.73,0.27,0.07,0.79,0.12,,0.02,,0.61,0.39,0.89,0.11
338,19K583,Multicultural High School,63,0.8095238095238095,48.0,12.0,3.0,62.0,1.0,,,63.0,,,,35.0,28.0,56.0,7.0,0.76,0.19,0.05,0.98,0.02,,,1.0,,,,0.56,0.44,0.89,0.11
339,19K615,Transit Tech Career and Technical Education High School,199,0.7738693467336684,4.0,12.0,183.0,144.0,55.0,3.0,119.0,72.0,,1.0,4.0,22.0,177.0,157.0,42.0,0.02,0.06,0.92,0.72,0.28,0.02,0.6,0.36,,0.01,0.02,0.11,0.89,0.79,0.21
340,19K618,Academy of Innovative Technology,95,0.8526315789473684,9.0,9.0,77.0,71.0,24.0,3.0,37.0,49.0,2.0,2.0,2.0,16.0,79.0,84.0,11.0,0.09,0.09,0.81,0.75,0.25,0.03,0.39,0.52,0.02,0.02,0.02,0.17,0.83,0.88,0.12
341,19K639,Brooklyn Lab School,80,0.675,14.0,8.0,58.0,67.0,13.0,9.0,23.0,45.0,,1.0,2.0,34.0,46.0,67.0,13.0,0.18,0.1,0.72,0.84,0.16,0.11,0.29,0.56,,0.01,0.02,0.42,0.57,0.84,0.16
342,19K659,Cypress Hills Collegiate Preparatory School,50,0.86,8.0,5.0,37.0,46.0,4.0,4.0,14.0,30.0,,1.0,1.0,24.0,26.0,44.0,6.0,0.16,0.1,0.74,0.92,0.08,0.08,0.28,0.6,,0.02,0.02,0.48,0.52,0.88,0.12
343,19K660,W. H. Maxwell Career and Technical Education High School,110,0.7727272727272727,9.0,2.0,99.0,77.0,33.0,2.0,77.0,31.0,,,,72.0,38.0,100.0,10.0,0.08,0.02,0.9,0.7,0.3,0.02,0.7,0.28,,,,0.65,0.35,0.91,0.09
344,19K683,School for Classics High School,91,0.7142857142857143,10.0,12.0,69.0,66.0,25.0,12.0,50.0,29.0,,,,59.0,32.0,83.0,8.0,0.11,0.13,0.76,0.73,0.27,0.13,0.55,0.32,,,,0.65,0.35,0.91,0.09
345,19K764,The Urban Assembly School for Collaborative Healthcare,87,0.8045977011494253,11.0,4.0,72.0,75.0,12.0,10.0,43.0,25.0,5.0,,4.0,54.0,33.0,66.0,21.0,0.13,0.05,0.83,0.86,0.14,0.11,0.49,0.29,0.06,,0.05,0.62,0.38,0.76,0.24
346,20K445,New Utrecht High School,896,0.7845982142857143,119.0,144.0,633.0,770.0,126.0,390.0,29.0,244.0,10.0,,223.0,382.0,514.0,727.0,169.0,0.13,0.16,0.71,0.86,0.14,0.44,0.03,0.27,0.01,,0.25,0.43,0.57,0.81,0.19
347,20K485,High School of Telecommunication Arts and Technology,314,0.910828025477707,10.0,27.0,277.0,263.0,51.0,66.0,30.0,157.0,7.0,,54.0,156.0,158.0,233.0,81.0,0.03,0.09,0.88,0.84,0.16,0.21,0.1,0.5,0.02,,0.17,0.5,0.5,0.74,0.26
348,20K490,Fort Hamilton High School,1119,0.8060768543342269,142.0,104.0,873.0,992.0,127.0,302.0,52.0,325.0,17.0,2.0,421.0,534.0,585.0,833.0,286.0,0.13,0.09,0.78,0.89,0.11,0.27,0.05,0.29,0.02,0.0,0.38,0.48,0.52,0.74,0.26
349,20K505,Franklin Delano Roosevelt High School,748,0.6951871657754011,184.0,118.0,446.0,642.0,106.0,292.0,94.0,223.0,1.0,3.0,135.0,336.0,412.0,634.0,114.0,0.25,0.16,0.6,0.86,0.14,0.39,0.13,0.3,0.0,0.0,0.18,0.45,0.55,0.85,0.15
350,20K609,Urban Assembly School for Criminal Justice,84,0.9285714285714286,3.0,17.0,64.0,69.0,15.0,41.0,13.0,11.0,1.0,,18.0,84.0,,75.0,9.0,0.04,0.2,0.76,0.82,0.18,0.49,0.15,0.13,0.01,,0.21,1.0,,0.89,0.11
351,21K337,International High School at Lafayette,80,0.7,49.0,24.0,7.0,79.0,1.0,30.0,2.0,25.0,,,23.0,26.0,54.0,75.0,5.0,0.61,0.3,0.09,0.99,0.01,0.38,0.02,0.31,,,0.29,0.32,0.68,0.94,0.06
352,21K344,Rachel Carson High School for Coastal Studies,158,0.7848101265822784,9.0,16.0,133.0,129.0,29.0,23.0,33.0,33.0,,1.0,68.0,71.0,87.0,102.0,56.0,0.06,0.1,0.84,0.82,0.18,0.15,0.21,0.21,,0.01,0.43,0.45,0.55,0.65,0.35
353,21K348,High School of Sports Management,34,0.7058823529411765,2.0,3.0,29.0,28.0,6.0,3.0,17.0,8.0,,1.0,5.0,2.0,32.0,31.0,3.0,0.06,0.09,0.85,0.82,0.18,0.09,0.5,0.24,,0.03,0.15,0.06,0.94,0.91,0.09
354,21K410,Abraham Lincoln High School,494,0.7469635627530364,75.0,58.0,361.0,419.0,75.0,93.0,174.0,114.0,7.0,4.0,102.0,183.0,311.0,387.0,107.0,0.15,0.12,0.73,0.85,0.15,0.19,0.35,0.23,0.01,0.01,0.21,0.37,0.63,0.78,0.22
355,21K468,Kingsborough Early College School,88,1.0,,2.0,86.0,71.0,17.0,3.0,15.0,23.0,1.0,,46.0,44.0,44.0,54.0,34.0,,0.02,0.98,0.81,0.19,0.03,0.17,0.26,0.01,,0.52,0.5,0.5,0.61,0.39
356,21K525,Edward R. Murrow High School,939,0.8317358892438764,28.0,120.0,791.0,784.0,155.0,239.0,210.0,212.0,29.0,4.0,245.0,562.0,377.0,670.0,269.0,0.03,0.13,0.84,0.83,0.17,0.25,0.22,0.23,0.03,0.0,0.26,0.6,0.4,0.71,0.29
357,21K540,John Dewey High School,576,0.8246527777777778,57.0,58.0,461.0,506.0,70.0,184.0,196.0,113.0,13.0,4.0,66.0,285.0,291.0,467.0,109.0,0.1,0.1,0.8,0.88,0.12,0.32,0.34,0.2,0.02,0.01,0.11,0.49,0.51,0.81,0.19
358,21K559,Life Academy High School for Film and Music,63,0.9047619047619048,,2.0,61.0,46.0,17.0,6.0,31.0,13.0,1.0,,12.0,24.0,39.0,41.0,22.0,,0.03,0.97,0.73,0.27,0.1,0.49,0.21,0.02,,0.19,0.38,0.62,0.65,0.35
359,21K572,Expeditionary Learning School for Community Leaders,71,0.8873239436619719,11.0,4.0,56.0,57.0,14.0,13.0,13.0,24.0,,1.0,20.0,35.0,36.0,56.0,15.0,0.15,0.06,0.79,0.8,0.2,0.18,0.18,0.34,,0.01,0.28,0.49,0.51,0.79,0.21
360,21K620,William E. Grady Career and Technical Education High School,144,0.6875,5.0,1.0,138.0,98.0,46.0,11.0,96.0,26.0,1.0,1.0,9.0,36.0,108.0,122.0,22.0,0.03,0.01,0.96,0.68,0.32,0.08,0.67,0.18,0.01,0.01,0.06,0.25,0.75,0.85,0.15
361,21K690,Brooklyn Studio Secondary School,164,0.8048780487804879,13.0,16.0,135.0,129.0,35.0,30.0,4.0,46.0,,1.0,83.0,86.0,78.0,117.0,47.0,0.08,0.1,0.82,0.79,0.21,0.18,0.02,0.28,,0.01,0.51,0.52,0.48,0.71,0.29
362,21K728,Liberation Diploma Plus,64,0.296875,4.0,,60.0,39.0,25.0,,31.0,29.0,,,4.0,28.0,36.0,55.0,9.0,0.06,,0.94,0.61,0.39,,0.48,0.45,,,0.06,0.44,0.56,0.86,0.14
363,22K405,Midwood High School,846,0.9231678486997635,11.0,33.0,802.0,795.0,51.0,323.0,184.0,110.0,11.0,4.0,214.0,478.0,368.0,612.0,234.0,0.01,0.04,0.95,0.94,0.06,0.38,0.22,0.13,0.01,0.0,0.25,0.57,0.43,0.72,0.28
364,22K425,James Madison High School,819,0.8241758241758241,77.0,74.0,668.0,708.0,111.0,165.0,125.0,152.0,4.0,6.0,367.0,358.0,461.0,616.0,203.0,0.09,0.09,0.82,0.86,0.14,0.2,0.15,0.19,0.0,0.01,0.45,0.44,0.56,0.75,0.25
365,22K535,Leon M. Goldstein High School for the Sciences,265,0.9358490566037736,,3.0,262.0,232.0,33.0,53.0,30.0,23.0,,2.0,157.0,139.0,126.0,117.0,148.0,,0.01,0.99,0.88,0.12,0.2,0.11,0.09,,0.01,0.59,0.52,0.48,0.44,0.56
366,22K555,Brooklyn College Academy,142,0.9929577464788732,,,142.0,127.0,15.0,10.0,93.0,20.0,13.0,1.0,5.0,94.0,48.0,94.0,48.0,,,1.0,0.89,0.11,0.07,0.65,0.14,0.09,0.01,0.04,0.66,0.34,0.66,0.34
367,22K611,Origins High School,109,0.8715596330275229,8.0,8.0,93.0,91.0,18.0,15.0,44.0,24.0,,2.0,24.0,55.0,54.0,83.0,26.0,0.07,0.07,0.85,0.83,0.17,0.14,0.4,0.22,,0.02,0.22,0.5,0.5,0.76,0.24
368,22K630,Professional Pathways High School,96,0.16666666666666666,5.0,4.0,87.0,74.0,22.0,10.0,27.0,28.0,1.0,,30.0,45.0,51.0,80.0,16.0,0.05,0.04,0.91,0.77,0.23,0.1,0.28,0.29,0.01,,0.31,0.47,0.53,0.83,0.17
369,23K493,Brooklyn Collegiate: A College Board School,70,0.8571428571428571,1.0,,69.0,52.0,18.0,1.0,62.0,6.0,,1.0,,25.0,45.0,66.0,4.0,0.01,,0.99,0.74,0.26,0.01,0.89,0.09,,0.01,,0.36,0.64,0.94,0.06
370,23K514,Frederick Douglass Academy VII High School,62,0.5645161290322581,2.0,,60.0,41.0,21.0,1.0,49.0,12.0,,,,22.0,40.0,57.0,5.0,0.03,,0.97,0.66,0.34,0.02,0.79,0.19,,,,0.35,0.65,0.92,0.08
371,23K643,Brooklyn Democracy Academy,63,0.1111111111111111,1.0,,62.0,49.0,14.0,2.0,44.0,15.0,,2.0,,26.0,37.0,51.0,12.0,0.02,,0.98,0.78,0.22,0.03,0.7,0.24,,0.03,,0.41,0.59,0.81,0.19
372,23K644,Eagle Academy for Young Men II,90,0.9111111111111111,,2.0,88.0,66.0,24.0,,78.0,12.0,,,,,90.0,73.0,17.0,,0.02,0.98,0.73,0.27,,0.87,0.13,,,,,1.0,0.81,0.19
373,23K647,Metropolitan Diploma Plus High School,93,0.25806451612903225,,,93.0,64.0,29.0,,79.0,11.0,2.0,1.0,,43.0,50.0,84.0,9.0,,,1.0,0.69,0.31,,0.85,0.12,0.02,0.01,,0.46,0.54,0.9,0.1
374,23K697,Teachers Preparatory High School,58,0.7413793103448276,,,58.0,37.0,21.0,1.0,45.0,12.0,,,,35.0,23.0,49.0,9.0,,,1.0,0.64,0.36,0.02,0.78,0.21,,,,0.6,0.4,0.84,0.16
375,24Q236,International High School for Health Sciences,90,0.5555555555555556,44.0,32.0,14.0,90.0,,15.0,4.0,62.0,,1.0,8.0,55.0,35.0,78.0,12.0,0.49,0.36,0.16,1.0,,0.17,0.04,0.69,,0.01,0.09,0.61,0.39,0.87,0.13
376,24Q264,Academy of Finance and Enterprise,128,0.953125,3.0,11.0,114.0,116.0,12.0,39.0,7.0,58.0,,3.0,21.0,64.0,64.0,103.0,25.0,0.02,0.09,0.89,0.91,0.09,0.3,0.05,0.45,,0.02,0.16,0.5,0.5,0.8,0.2
377,24Q267,High School of Applied Communication,99,0.8787878787878788,5.0,7.0,87.0,85.0,14.0,13.0,14.0,52.0,5.0,,15.0,61.0,38.0,76.0,23.0,0.05,0.07,0.88,0.86,0.14,0.13,0.14,0.53,0.05,,0.15,0.62,0.38,0.77,0.23
378,24Q293,Civic Leadership Academy,122,0.9180327868852459,1.0,6.0,115.0,107.0,15.0,21.0,8.0,75.0,11.0,,7.0,57.0,65.0,100.0,22.0,0.01,0.05,0.94,0.88,0.12,0.17,0.07,0.61,0.09,,0.06,0.47,0.53,0.82,0.18
379,24Q296,Pan American International High School,94,0.8936170212765957,45.0,40.0,9.0,89.0,5.0,,,94.0,,,,48.0,46.0,82.0,12.0,0.48,0.43,0.1,0.95,0.05,,,1.0,,,,0.51,0.49,0.87,0.13
380,24Q299,Bard High School Early College Queens,151,0.9933774834437086,,,151.0,149.0,2.0,49.0,20.0,28.0,7.0,1.0,46.0,93.0,58.0,64.0,87.0,,,1.0,0.99,0.01,0.32,0.13,0.19,0.05,0.01,0.3,0.62,0.38,0.42,0.58
381,24Q455,Newtown High School,640,0.7265625,134.0,71.0,435.0,573.0,67.0,160.0,50.0,389.0,,7.0,34.0,274.0,366.0,511.0,129.0,0.21,0.11,0.68,0.9,0.1,0.25,0.08,0.61,,0.01,0.05,0.43,0.57,0.8,0.2
382,24Q485,Grover Cleveland High School,402,0.6442786069651741,86.0,38.0,278.0,329.0,73.0,38.0,15.0,262.0,6.0,,81.0,163.0,239.0,278.0,124.0,0.21,0.09,0.69,0.82,0.18,0.09,0.04,0.65,0.01,,0.2,0.41,0.59,0.69,0.31
383,24Q520,Middle College High School at LaGuardia Community College,108,0.8796296296296297,,,108.0,91.0,17.0,11.0,1.0,87.0,,,9.0,46.0,62.0,69.0,39.0,,,1.0,0.84,0.16,0.1,0.01,0.81,,,0.08,0.43,0.57,0.64,0.36
384,24Q530,International High School at LaGuardia Community College,118,0.8050847457627118,32.0,71.0,15.0,116.0,2.0,42.0,2.0,56.0,1.0,,17.0,68.0,50.0,86.0,32.0,0.27,0.6,0.13,0.98,0.02,0.36,0.02,0.47,0.01,,0.14,0.58,0.42,0.73,0.27
385,24Q550,High School for Arts and Business,200,0.935,5.0,13.0,182.0,166.0,34.0,26.0,19.0,144.0,1.0,1.0,9.0,127.0,73.0,137.0,63.0,0.02,0.06,0.91,0.83,0.17,0.13,0.1,0.72,0.0,0.0,0.04,0.64,0.36,0.68,0.32
386,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology",114,0.956140350877193,5.0,4.0,105.0,100.0,14.0,25.0,8.0,66.0,2.0,,13.0,45.0,69.0,100.0,14.0,0.04,0.04,0.92,0.88,0.12,0.22,0.07,0.58,0.02,,0.11,0.39,0.61,0.88,0.12
387,24Q585,Maspeth High School,243,0.9835390946502057,,6.0,237.0,210.0,33.0,48.0,1.0,93.0,,,101.0,116.0,127.0,139.0,104.0,,0.02,0.98,0.86,0.14,0.2,0.0,0.38,,,0.42,0.48,0.52,0.57,0.43
388,24Q600,Queens Technical High School,357,0.865546218487395,4.0,19.0,334.0,304.0,53.0,54.0,19.0,257.0,1.0,,26.0,115.0,242.0,292.0,65.0,0.01,0.05,0.94,0.85,0.15,0.15,0.05,0.72,0.0,,0.07,0.32,0.68,0.82,0.18
389,24Q610,Aviation Career & Technical Education High School,472,0.9491525423728814,5.0,28.0,439.0,400.0,72.0,166.0,26.0,206.0,14.0,5.0,55.0,111.0,361.0,288.0,184.0,0.01,0.06,0.93,0.85,0.15,0.35,0.06,0.44,0.03,0.01,0.12,0.24,0.76,0.61,0.39
390,24Q744,VOYAGES Preparatory,76,0.19736842105263158,3.0,2.0,71.0,73.0,3.0,6.0,10.0,56.0,,2.0,2.0,33.0,43.0,62.0,14.0,0.04,0.03,0.93,0.96,0.04,0.08,0.13,0.74,,0.03,0.03,0.43,0.57,0.82,0.18
391,25Q240,Veritas Academy,114,0.8596491228070176,6.0,7.0,101.0,91.0,23.0,28.0,9.0,53.0,,1.0,23.0,61.0,53.0,76.0,38.0,0.05,0.06,0.89,0.8,0.2,0.25,0.08,0.46,,0.01,0.2,0.54,0.46,0.67,0.33
392,25Q241,Queens High School for Language Studies,101,0.9702970297029703,4.0,24.0,73.0,95.0,6.0,54.0,14.0,28.0,,1.0,4.0,62.0,39.0,89.0,12.0,0.04,0.24,0.72,0.94,0.06,0.53,0.14,0.28,,0.01,0.04,0.61,0.39,0.88,0.12
393,25Q252,"Queens School of Inquiry, The",69,0.9420289855072463,,,69.0,62.0,7.0,28.0,12.0,12.0,,,17.0,31.0,38.0,36.0,33.0,,,1.0,0.9,0.1,0.41,0.17,0.17,,,0.25,0.45,0.55,0.52,0.48
394,25Q263,Flushing International High School,109,0.7064220183486238,66.0,36.0,7.0,108.0,1.0,52.0,,51.0,,2.0,4.0,44.0,65.0,99.0,10.0,0.61,0.33,0.06,0.99,0.01,0.48,,0.47,,0.02,0.04,0.4,0.6,0.91,0.09
395,25Q281,East-West School of International Studies,85,0.9411764705882353,1.0,7.0,77.0,78.0,7.0,46.0,12.0,24.0,,1.0,2.0,34.0,51.0,80.0,5.0,0.01,0.08,0.91,0.92,0.08,0.54,0.14,0.28,,0.01,0.02,0.4,0.6,0.94,0.06
396,25Q285,World Journalism Preparatory: A College Board School,72,0.9583333333333334,,,72.0,58.0,14.0,7.0,9.0,16.0,,,40.0,49.0,23.0,35.0,37.0,,,1.0,0.81,0.19,0.1,0.12,0.22,,,0.56,0.68,0.32,0.49,0.51
397,25Q425,John Bowne High School,876,0.7705479452054794,110.0,130.0,636.0,765.0,111.0,268.0,148.0,390.0,15.0,4.0,51.0,404.0,472.0,700.0,176.0,0.13,0.15,0.73,0.87,0.13,0.31,0.17,0.45,0.02,0.0,0.06,0.46,0.54,0.8,0.2
398,25Q460,Flushing High School,382,0.6230366492146597,105.0,19.0,258.0,324.0,58.0,59.0,73.0,235.0,,4.0,11.0,175.0,207.0,303.0,79.0,0.27,0.05,0.68,0.85,0.15,0.15,0.19,0.62,,0.01,0.03,0.46,0.54,0.79,0.21
399,25Q525,Townsend Harris High School,291,0.9965635738831615,,1.0,290.0,284.0,7.0,178.0,18.0,19.0,3.0,5.0,68.0,211.0,80.0,171.0,120.0,,0.0,1.0,0.98,0.02,0.61,0.06,0.07,0.01,0.02,0.23,0.73,0.27,0.59,0.41
400,25Q540,Queens Academy High School,155,0.12258064516129032,11.0,4.0,140.0,129.0,26.0,14.0,56.0,69.0,,6.0,10.0,64.0,91.0,107.0,48.0,0.07,0.03,0.9,0.83,0.17,0.09,0.36,0.45,,0.04,0.06,0.41,0.59,0.69,0.31
