,DBN,School Name,total_stud,grad_rate,ELL,Former ELL,Not ELL,Not SWD,SWD,Asian,Black,Hispanic,Multi-Racial,Native American,White,Female,Male,Econ Disadv,Not Econ Disadv,prob_ELL,prob_Former ELL,prob_Not ELL,prob_Not SWD,prob_SWD,prob_Asian,prob_Black,prob_Hispanic,prob_Multi-Racial,prob_Native American,prob_White,prob_Female,prob_Male,prob_Econ Disadv,prob_Not Econ Disadv
401,25Q670,Robert F. Kennedy Community High School,183,0.8032786885245902,14.0,16.0,153.0,159.0,24.0,60.0,26.0,69.0,5.0,,23.0,90.0,93.0,148.0,35.0,0.08,0.09,0.84,0.87,0.13,0.33,0.14,0.38,0.03,,0.13,0.49,0.51,0.81,0.19
402,25Q792,North Queens Community High School,84,0.09523809523809523,2.0,1.0,81.0,68.0,16.0,6.0,35.0,34.0,1.0,1.0,7.0,38.0,46.0,67.0,17.0,0.02,0.01,0.96,0.81,0.19,0.07,0.42,0.4,0.01,0.01,0.08,0.45,0.55,0.8,0.2
403,26Q315,Business Technology Early College High School,89,0.8876404494382022,3.0,2.0,84.0,78.0,11.0,26.0,27.0,21.0,4.0,1.0,10.0,27.0,62.0,66.0,23.0,0.03,0.02,0.94,0.88,0.12,0.29,0.3,0.24,0.04,0.01,0.11,0.3,0.7,0.74,0.26
404,26Q415,Benjamin N. Cardozo High School,891,0.8866442199775533,25.0,55.0,811.0,788.0,103.0,397.0,176.0,182.0,3.0,7.0,126.0,451.0,440.0,590.0,301.0,0.03,0.06,0.91,0.88,0.12,0.45,0.2,0.2,0.0,0.01,0.14,0.51,0.49,0.66,0.34
405,26Q430,Francis Lewis High School,1180,0.8762711864406779,80.0,115.0,985.0,1040.0,140.0,687.0,64.0,233.0,3.0,8.0,185.0,577.0,603.0,861.0,319.0,0.07,0.1,0.83,0.88,0.12,0.58,0.05,0.2,0.0,0.01,0.16,0.49,0.51,0.73,0.27
406,26Q435,Martin Van Buren High School,274,0.7956204379562044,24.0,29.0,221.0,246.0,28.0,97.0,100.0,49.0,,17.0,11.0,121.0,153.0,217.0,57.0,0.09,0.11,0.81,0.9,0.1,0.35,0.36,0.18,,0.06,0.04,0.44,0.56,0.79,0.21
407,26Q495,Bayside High School,904,0.9867256637168141,25.0,51.0,828.0,760.0,144.0,433.0,95.0,215.0,2.0,4.0,155.0,435.0,469.0,694.0,210.0,0.03,0.06,0.92,0.84,0.16,0.48,0.11,0.24,0.0,0.0,0.17,0.48,0.52,0.77,0.23
408,26Q566,"Queens High School of Teaching, Liberal Arts and the Sciences",245,0.9102040816326531,1.0,2.0,242.0,198.0,47.0,57.0,136.0,34.0,2.0,2.0,14.0,121.0,124.0,149.0,96.0,0.0,0.01,0.99,0.81,0.19,0.23,0.56,0.14,0.01,0.01,0.06,0.49,0.51,0.61,0.39
409,27Q260,Frederick Douglass Academy VI High School,114,0.4298245614035088,20.0,3.0,91.0,91.0,23.0,3.0,67.0,42.0,1.0,,1.0,55.0,59.0,86.0,28.0,0.18,0.03,0.8,0.8,0.2,0.03,0.59,0.37,0.01,,0.01,0.48,0.52,0.75,0.25
410,27Q261,Voyages Prep - South Queens,129,0.2868217054263566,1.0,2.0,126.0,119.0,10.0,11.0,90.0,22.0,1.0,5.0,,52.0,77.0,96.0,33.0,0.01,0.02,0.98,0.92,0.08,0.09,0.7,0.17,0.01,0.04,,0.4,0.6,0.74,0.26
411,27Q262,Channel View School for Research,128,0.96875,2.0,4.0,122.0,108.0,20.0,10.0,61.0,36.0,,2.0,19.0,68.0,60.0,93.0,35.0,0.02,0.03,0.95,0.84,0.16,0.08,0.48,0.28,,0.02,0.15,0.53,0.47,0.73,0.27
412,27Q302,"Queens High School for Information, Research, and Technology",92,0.8369565217391305,25.0,4.0,63.0,79.0,13.0,7.0,37.0,46.0,1.0,,1.0,34.0,58.0,63.0,29.0,0.27,0.04,0.68,0.86,0.14,0.08,0.4,0.5,0.01,,0.01,0.37,0.63,0.68,0.32
413,27Q308,Robert H. Goddard High School of Communication Arts and Technology,149,0.9731543624161074,,5.0,144.0,126.0,23.0,42.0,9.0,58.0,2.0,9.0,29.0,81.0,68.0,113.0,36.0,,0.03,0.97,0.85,0.15,0.28,0.06,0.39,0.01,0.06,0.19,0.54,0.46,0.76,0.24
414,27Q309,Academy of Medical Technology: A College Board School,102,0.8235294117647058,11.0,6.0,85.0,86.0,16.0,7.0,47.0,42.0,,2.0,4.0,53.0,49.0,76.0,26.0,0.11,0.06,0.83,0.84,0.16,0.07,0.46,0.41,,0.02,0.04,0.52,0.48,0.75,0.25
415,27Q314,Epic High School - South,73,0.6575342465753424,5.0,,68.0,67.0,6.0,22.0,23.0,18.0,1.0,6.0,3.0,35.0,38.0,49.0,24.0,0.07,,0.93,0.92,0.08,0.3,0.32,0.25,0.01,0.08,0.04,0.48,0.52,0.67,0.33
416,27Q323,Scholars' Academy,148,1.0,,,148.0,141.0,7.0,34.0,29.0,36.0,,,49.0,82.0,66.0,90.0,58.0,,,1.0,0.95,0.05,0.23,0.2,0.24,,,0.33,0.55,0.45,0.61,0.39
417,27Q324,Rockaway Park High School for Environmental Sustainability,87,0.7471264367816092,8.0,4.0,75.0,74.0,13.0,7.0,36.0,28.0,2.0,1.0,13.0,33.0,54.0,75.0,12.0,0.09,0.05,0.86,0.85,0.15,0.08,0.41,0.32,0.02,0.01,0.15,0.38,0.62,0.86,0.14
418,27Q334,Epic High School - North,103,0.8640776699029126,3.0,2.0,98.0,92.0,11.0,16.0,27.0,40.0,10.0,4.0,6.0,46.0,57.0,71.0,32.0,0.03,0.02,0.95,0.89,0.11,0.16,0.26,0.39,0.1,0.04,0.06,0.45,0.55,0.69,0.31
419,27Q351,Rockaway Collegiate High School,93,0.6666666666666666,5.0,5.0,83.0,80.0,13.0,7.0,43.0,29.0,7.0,2.0,5.0,43.0,50.0,68.0,25.0,0.05,0.05,0.89,0.86,0.14,0.08,0.46,0.31,0.08,0.02,0.05,0.46,0.54,0.73,0.27
420,27Q400,August Martin High School,96,0.7395833333333334,5.0,2.0,89.0,79.0,17.0,5.0,72.0,12.0,2.0,5.0,,38.0,58.0,81.0,15.0,0.05,0.02,0.93,0.82,0.18,0.05,0.75,0.12,0.02,0.05,,0.4,0.6,0.84,0.16
421,27Q475,Richmond Hill High School,526,0.7072243346007605,101.0,51.0,374.0,455.0,71.0,165.0,61.0,270.0,,9.0,21.0,225.0,301.0,423.0,103.0,0.19,0.1,0.71,0.87,0.13,0.31,0.12,0.51,,0.02,0.04,0.43,0.57,0.8,0.2
422,27Q480,John Adams High School,531,0.7250470809792844,90.0,38.0,403.0,445.0,86.0,206.0,108.0,169.0,4.0,26.0,18.0,225.0,306.0,393.0,138.0,0.17,0.07,0.76,0.84,0.16,0.39,0.2,0.32,0.01,0.05,0.03,0.42,0.58,0.74,0.26
423,27Q650,"High School for Construction Trades, Engineering and Architecture",255,0.9607843137254902,,3.0,252.0,222.0,33.0,88.0,28.0,71.0,25.0,7.0,36.0,84.0,171.0,162.0,93.0,,0.01,0.99,0.87,0.13,0.35,0.11,0.28,0.1,0.03,0.14,0.33,0.67,0.64,0.36
424,28Q167,Metropolitan Expeditionary Learning School,110,0.9727272727272728,,1.0,109.0,88.0,22.0,16.0,26.0,33.0,5.0,3.0,27.0,52.0,58.0,70.0,40.0,,0.01,0.99,0.8,0.2,0.15,0.24,0.3,0.05,0.03,0.25,0.47,0.53,0.64,0.36
425,28Q284,York Early College Academy,84,0.9761904761904762,,,84.0,78.0,6.0,28.0,39.0,8.0,3.0,3.0,3.0,47.0,37.0,54.0,30.0,,,1.0,0.93,0.07,0.33,0.46,0.1,0.04,0.04,0.04,0.56,0.44,0.64,0.36
426,28Q310,Queens Collegiate: A College Board School,112,0.875,6.0,5.0,101.0,101.0,11.0,34.0,59.0,13.0,,2.0,4.0,61.0,51.0,95.0,17.0,0.05,0.04,0.9,0.9,0.1,0.3,0.53,0.12,,0.02,0.04,0.54,0.46,0.85,0.15
427,28Q325,Hillside Arts & Letters Academy,112,0.8839285714285714,5.0,12.0,95.0,91.0,21.0,36.0,41.0,25.0,3.0,7.0,,66.0,46.0,91.0,21.0,0.04,0.11,0.85,0.81,0.19,0.32,0.37,0.22,0.03,0.06,,0.59,0.41,0.81,0.19
428,28Q328,High School for Community Leadership,120,0.9333333333333333,9.0,3.0,108.0,96.0,24.0,27.0,48.0,23.0,6.0,6.0,10.0,67.0,53.0,96.0,24.0,0.08,0.02,0.9,0.8,0.2,0.22,0.4,0.19,0.05,0.05,0.08,0.56,0.44,0.8,0.2
429,28Q338,Queens Satellite High School for Opportunity,107,0.14953271028037382,3.0,4.0,100.0,94.0,13.0,16.0,49.0,23.0,,11.0,8.0,51.0,56.0,94.0,13.0,0.03,0.04,0.93,0.88,0.12,0.15,0.46,0.21,,0.1,0.07,0.48,0.52,0.88,0.12
430,28Q350,Jamaica Gateway to the Sciences,132,0.8409090909090909,9.0,10.0,113.0,114.0,18.0,64.0,53.0,6.0,5.0,3.0,1.0,72.0,60.0,98.0,34.0,0.07,0.08,0.86,0.86,0.14,0.48,0.4,0.05,0.04,0.02,0.01,0.55,0.45,0.74,0.26
431,28Q440,Forest Hills High School,1043,0.9108341323106424,30.0,78.0,935.0,925.0,118.0,273.0,96.0,358.0,18.0,8.0,290.0,557.0,486.0,793.0,250.0,0.03,0.07,0.9,0.89,0.11,0.26,0.09,0.34,0.02,0.01,0.28,0.53,0.47,0.76,0.24
432,28Q505,Hillcrest High School,838,0.7147971360381862,118.0,69.0,651.0,744.0,94.0,244.0,245.0,277.0,,37.0,35.0,426.0,412.0,703.0,135.0,0.14,0.08,0.78,0.89,0.11,0.29,0.29,0.33,,0.04,0.04,0.51,0.49,0.84,0.16
433,28Q620,Thomas A. Edison Career and Technical Education High School,491,0.9185336048879837,4.0,13.0,474.0,439.0,52.0,229.0,94.0,119.0,,31.0,18.0,166.0,325.0,378.0,113.0,0.01,0.03,0.97,0.89,0.11,0.47,0.19,0.24,,0.06,0.04,0.34,0.66,0.77,0.23
434,28Q680,Queens Gateway to Health Sciences Secondary School,100,0.97,,,100.0,90.0,10.0,47.0,34.0,12.0,,2.0,5.0,59.0,41.0,60.0,40.0,,,1.0,0.9,0.1,0.47,0.34,0.12,,0.02,0.05,0.59,0.41,0.6,0.4
435,28Q686,Queens Metropolitan High School,262,0.9045801526717557,2.0,10.0,250.0,230.0,32.0,30.0,10.0,117.0,1.0,,104.0,119.0,143.0,162.0,100.0,0.01,0.04,0.95,0.88,0.12,0.11,0.04,0.45,0.0,,0.4,0.45,0.55,0.62,0.38
436,28Q687,Queens High School for the Sciences at York College,111,0.990990990990991,,,111.0,111.0,,92.0,8.0,6.0,,,5.0,47.0,64.0,68.0,43.0,,,1.0,1.0,,0.83,0.07,0.05,,,0.05,0.42,0.58,0.61,0.39
437,28Q690,High School for Law Enforcement and Public Safety,130,0.7923076923076923,3.0,1.0,126.0,109.0,21.0,13.0,78.0,31.0,1.0,3.0,4.0,61.0,69.0,91.0,39.0,0.02,0.01,0.97,0.84,0.16,0.1,0.6,0.24,0.01,0.02,0.03,0.47,0.53,0.7,0.3
438,28Q896,"Young Women's Leadership School, Queens",74,0.9864864864864865,1.0,2.0,71.0,63.0,11.0,24.0,33.0,10.0,3.0,1.0,3.0,74.0,,50.0,24.0,0.01,0.03,0.96,0.85,0.15,0.32,0.45,0.14,0.04,0.01,0.04,1.0,,0.68,0.32
439,29Q243,Institute for Health Professions at Cambria Heights,114,0.9122807017543859,1.0,3.0,110.0,103.0,11.0,10.0,85.0,12.0,,4.0,3.0,73.0,41.0,98.0,16.0,0.01,0.03,0.96,0.9,0.1,0.09,0.75,0.11,,0.04,0.03,0.64,0.36,0.86,0.14
440,29Q248,Queens Preparatory Academy,121,0.6694214876033058,6.0,3.0,112.0,100.0,21.0,2.0,101.0,11.0,4.0,1.0,2.0,57.0,64.0,92.0,29.0,0.05,0.02,0.93,0.83,0.17,0.02,0.83,0.09,0.03,0.01,0.02,0.47,0.53,0.76,0.24
441,29Q259,Pathways College Preparatory School: A College Board School,92,0.6847826086956522,7.0,2.0,83.0,76.0,16.0,2.0,80.0,7.0,,1.0,2.0,42.0,50.0,76.0,16.0,0.08,0.02,0.9,0.83,0.17,0.02,0.87,0.08,,0.01,0.02,0.46,0.54,0.83,0.17
442,29Q265,Excelsior Preparatory High School,126,0.8412698412698413,4.0,4.0,118.0,117.0,9.0,5.0,101.0,11.0,5.0,3.0,1.0,60.0,66.0,85.0,41.0,0.03,0.03,0.94,0.93,0.07,0.04,0.8,0.09,0.04,0.02,0.01,0.48,0.52,0.67,0.33
443,29Q272,George Washington Carver High School for the Sciences,143,0.7482517482517482,7.0,4.0,132.0,124.0,19.0,10.0,111.0,17.0,,4.0,1.0,75.0,68.0,112.0,31.0,0.05,0.03,0.92,0.87,0.13,0.07,0.78,0.12,,0.03,0.01,0.52,0.48,0.78,0.22
444,29Q283,Preparatory Academy for Writers: A College Board School,112,0.8839285714285714,1.0,1.0,110.0,100.0,12.0,2.0,103.0,5.0,,1.0,1.0,67.0,45.0,89.0,23.0,0.01,0.01,0.98,0.89,0.11,0.02,0.92,0.04,,0.01,0.01,0.6,0.4,0.79,0.21
445,29Q313,Benjamin Franklin High School for Finance & Information Technology,99,0.8080808080808081,5.0,4.0,90.0,85.0,14.0,13.0,73.0,11.0,,,2.0,48.0,51.0,90.0,9.0,0.05,0.04,0.91,0.86,0.14,0.13,0.74,0.11,,,0.02,0.48,0.52,0.91,0.09
446,29Q326,Cambria Heights Academy,80,0.825,4.0,5.0,71.0,63.0,17.0,12.0,58.0,5.0,,3.0,2.0,47.0,33.0,63.0,17.0,0.05,0.06,0.89,0.79,0.21,0.15,0.72,0.06,,0.04,0.02,0.59,0.41,0.79,0.21
447,29Q327,Eagle Academy for Young Men III,55,0.9090909090909091,,,55.0,42.0,13.0,,47.0,3.0,1.0,2.0,2.0,,55.0,29.0,26.0,,,1.0,0.76,0.24,,0.85,0.05,0.02,0.04,0.04,,1.0,0.53,0.47
448,29Q492,"Mathematics, Science Research and Technology Magnet High School",108,0.7129629629629629,4.0,7.0,97.0,92.0,16.0,13.0,71.0,14.0,5.0,4.0,1.0,41.0,67.0,82.0,26.0,0.04,0.06,0.9,0.85,0.15,0.12,0.66,0.13,0.05,0.04,0.01,0.38,0.62,0.76,0.24
449,29Q498,Humanities & Arts Magnet High School,115,0.8173913043478261,3.0,1.0,111.0,96.0,19.0,4.0,96.0,12.0,,3.0,,68.0,47.0,100.0,15.0,0.03,0.01,0.97,0.83,0.17,0.03,0.83,0.1,,0.03,,0.59,0.41,0.87,0.13
450,30Q258,Energy Tech High School,109,0.8807339449541285,1.0,5.0,103.0,92.0,17.0,26.0,12.0,52.0,1.0,,18.0,29.0,80.0,81.0,28.0,0.01,0.05,0.94,0.84,0.16,0.24,0.11,0.48,0.01,,0.17,0.27,0.73,0.74,0.26
451,30Q286,"Young Women's Leadership School, Astoria",79,0.9873417721518988,3.0,5.0,71.0,72.0,7.0,30.0,3.0,28.0,,,18.0,79.0,,63.0,16.0,0.04,0.06,0.9,0.91,0.09,0.38,0.04,0.35,,,0.23,1.0,,0.8,0.2
452,30Q301,Academy for Careers in Television and Film,140,0.9857142857142858,1.0,7.0,132.0,111.0,29.0,7.0,20.0,70.0,10.0,2.0,31.0,82.0,58.0,68.0,72.0,0.01,0.05,0.94,0.79,0.21,0.05,0.14,0.5,0.07,0.01,0.22,0.59,0.41,0.49,0.51
453,30Q445,William Cullen Bryant High School,644,0.7080745341614907,78.0,56.0,510.0,552.0,92.0,190.0,42.0,302.0,7.0,6.0,97.0,293.0,351.0,537.0,107.0,0.12,0.09,0.79,0.86,0.14,0.3,0.07,0.47,0.01,0.01,0.15,0.45,0.55,0.83,0.17
454,30Q450,Long Island City High School,394,0.7538071065989848,45.0,29.0,320.0,333.0,61.0,79.0,45.0,220.0,6.0,6.0,38.0,192.0,202.0,310.0,84.0,0.11,0.07,0.81,0.85,0.15,0.2,0.11,0.56,0.02,0.02,0.1,0.49,0.51,0.79,0.21
455,30Q501,Frank Sinatra School of the Arts High School,222,0.963963963963964,,3.0,219.0,203.0,19.0,28.0,35.0,75.0,2.0,2.0,80.0,152.0,70.0,88.0,134.0,,0.01,0.99,0.91,0.09,0.13,0.16,0.34,0.01,0.01,0.36,0.68,0.32,0.4,0.6
456,30Q502,Information Technology High School,254,0.7874015748031497,7.0,13.0,234.0,204.0,50.0,49.0,30.0,140.0,,2.0,33.0,53.0,201.0,202.0,52.0,0.03,0.05,0.92,0.8,0.2,0.19,0.12,0.55,,0.01,0.13,0.21,0.79,0.8,0.2
457,30Q555,Newcomers High School,266,0.6879699248120301,143.0,87.0,36.0,263.0,3.0,82.0,4.0,162.0,,,18.0,128.0,138.0,242.0,24.0,0.54,0.33,0.14,0.99,0.01,0.31,0.02,0.61,,,0.07,0.48,0.52,0.91,0.09
458,30Q575,Academy of American Studies,240,0.9833333333333333,1.0,14.0,225.0,220.0,20.0,53.0,16.0,77.0,1.0,,93.0,145.0,95.0,172.0,68.0,0.0,0.06,0.94,0.92,0.08,0.22,0.07,0.32,0.0,,0.39,0.6,0.4,0.72,0.28
459,30Q580,Baccalaureate School for Global Education,76,0.9868421052631579,,,76.0,74.0,2.0,31.0,,10.0,5.0,,30.0,42.0,34.0,35.0,41.0,,,1.0,0.97,0.03,0.41,,0.13,0.07,,0.39,0.55,0.45,0.46,0.54
460,31R047,CSI High School for International Studies,133,1.0,,1.0,132.0,114.0,19.0,19.0,9.0,22.0,2.0,,81.0,78.0,55.0,62.0,71.0,,0.01,0.99,0.86,0.14,0.14,0.07,0.17,0.02,,0.61,0.59,0.41,0.47,0.53
461,31R064,Gaynor McCown Expeditionary Learning School,109,0.926605504587156,,,109.0,87.0,22.0,4.0,9.0,27.0,,,69.0,68.0,41.0,56.0,53.0,,,1.0,0.8,0.2,0.04,0.08,0.25,,,0.63,0.62,0.38,0.51,0.49
462,31R080,The Michael J. Petrides School,110,0.9363636363636364,,1.0,109.0,82.0,28.0,8.0,26.0,20.0,2.0,1.0,53.0,51.0,59.0,65.0,45.0,,0.01,0.99,0.75,0.25,0.07,0.24,0.18,0.02,0.01,0.48,0.46,0.54,0.59,0.41
463,31R440,New Dorp High School,738,0.8279132791327913,20.0,37.0,681.0,602.0,136.0,65.0,86.0,198.0,9.0,2.0,378.0,344.0,394.0,441.0,297.0,0.03,0.05,0.92,0.82,0.18,0.09,0.12,0.27,0.01,0.0,0.51,0.47,0.53,0.6,0.4
464,31R445,Port Richmond High School,403,0.7121588089330024,23.0,16.0,364.0,308.0,95.0,34.0,98.0,170.0,3.0,2.0,96.0,195.0,208.0,307.0,96.0,0.06,0.04,0.9,0.76,0.24,0.08,0.24,0.42,0.01,0.0,0.24,0.48,0.52,0.76,0.24
465,31R450,Curtis High School,635,0.7322834645669292,33.0,12.0,590.0,521.0,114.0,39.0,233.0,256.0,3.0,5.0,99.0,324.0,311.0,503.0,132.0,0.05,0.02,0.93,0.82,0.18,0.06,0.37,0.4,0.0,0.01,0.16,0.51,0.49,0.79,0.21
466,31R455,Tottenville High School,1025,0.9024390243902439,11.0,20.0,994.0,855.0,170.0,66.0,13.0,122.0,14.0,2.0,808.0,498.0,527.0,380.0,645.0,0.01,0.02,0.97,0.83,0.17,0.06,0.01,0.12,0.01,0.0,0.79,0.49,0.51,0.37,0.63
467,31R460,Susan E. Wagner High School,761,0.8699080157687253,6.0,28.0,727.0,619.0,142.0,108.0,87.0,194.0,5.0,2.0,365.0,370.0,391.0,439.0,322.0,0.01,0.04,0.96,0.81,0.19,0.14,0.11,0.25,0.01,0.0,0.48,0.49,0.51,0.58,0.42
468,31R470,Concord High School,81,0.2222222222222222,,,81.0,59.0,22.0,,21.0,36.0,,1.0,23.0,48.0,33.0,62.0,19.0,,,1.0,0.73,0.27,,0.26,0.44,,0.01,0.28,0.59,0.41,0.77,0.23
469,31R600,Ralph R. McKee Career and Technical Education High School,163,0.7116564417177914,3.0,5.0,155.0,122.0,41.0,13.0,52.0,65.0,,,33.0,37.0,126.0,110.0,53.0,0.02,0.03,0.95,0.75,0.25,0.08,0.32,0.4,,,0.2,0.23,0.77,0.67,0.33
470,31R605,Staten Island Technical High School,313,1.0,,1.0,312.0,310.0,3.0,141.0,1.0,15.0,,1.0,155.0,142.0,171.0,121.0,192.0,,0.0,1.0,0.99,0.01,0.45,0.0,0.05,,0.0,0.5,0.45,0.55,0.39,0.61
471,32K168,The Brooklyn School for Math and Research,50,0.88,2.0,3.0,45.0,43.0,7.0,2.0,24.0,19.0,,,5.0,20.0,30.0,44.0,6.0,0.04,0.06,0.9,0.86,0.14,0.04,0.48,0.38,,,0.1,0.4,0.6,0.88,0.12
472,32K403,Academy for Environmental Leadership,93,0.7634408602150538,22.0,11.0,60.0,68.0,25.0,1.0,20.0,71.0,,,1.0,37.0,56.0,87.0,6.0,0.24,0.12,0.65,0.73,0.27,0.01,0.22,0.76,,,0.01,0.4,0.6,0.94,0.06
473,32K545,EBC High School for Public Service - Bushwick,130,0.8692307692307693,16.0,15.0,99.0,106.0,24.0,,9.0,120.0,,,1.0,59.0,71.0,113.0,17.0,0.12,0.12,0.76,0.82,0.18,,0.07,0.92,,,0.01,0.45,0.55,0.87,0.13
474,32K549,The Brooklyn School for Social Justice,105,0.7428571428571429,37.0,8.0,60.0,88.0,17.0,1.0,19.0,82.0,1.0,,2.0,53.0,52.0,89.0,16.0,0.35,0.08,0.57,0.84,0.16,0.01,0.18,0.78,0.01,,0.02,0.5,0.5,0.85,0.15
475,32K552,The Academy of Urban Planning and Engineering,65,0.8615384615384616,19.0,6.0,40.0,55.0,10.0,2.0,7.0,52.0,1.0,,3.0,25.0,40.0,61.0,4.0,0.29,0.09,0.62,0.85,0.15,0.03,0.11,0.8,0.02,,0.05,0.38,0.62,0.94,0.06
476,32K554,All City Leadership Secondary School,62,1.0,,2.0,60.0,56.0,6.0,7.0,4.0,49.0,,,2.0,34.0,28.0,55.0,7.0,,0.03,0.97,0.9,0.1,0.11,0.06,0.79,,,0.03,0.55,0.45,0.89,0.11
477,32K556,Bushwick Leaders High School for Academic Excellence,72,0.7083333333333334,18.0,1.0,53.0,58.0,14.0,,10.0,61.0,,,1.0,28.0,44.0,70.0,2.0,0.25,0.01,0.74,0.81,0.19,,0.14,0.85,,,0.01,0.39,0.61,0.97,0.03
478,32K564,Bushwick Community High School,110,0.16363636363636364,8.0,4.0,98.0,78.0,32.0,,36.0,72.0,,,2.0,51.0,59.0,97.0,13.0,0.07,0.04,0.89,0.71,0.29,,0.33,0.65,,,0.02,0.46,0.54,0.88,0.12
